Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
20,10,1.1872202937000411,0.09064255776615836,0.10488707571875533,0.8028709429952249,0.3564919940371184,0.3487657387041416,"[ 325 3309  363    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03084346372264813,0.773452334578138,0.999989393860106,0.96822813819335,0.9782750203976001,"[   0    0    0    0    0    0    0    0    0    0    0    2   54  444
 3500]"
20,11,1.1728927265452902,0.08955210871851203,0.1236349511079184,0.7376044387420491,0.35410411386578705,0.3478380265521433,"[ 355 3296  348    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03051080816269302,0.758986719341567,0.999995996858244,0.9691321889323331,0.9781761831109994,"[   0    0    0    0    0    0    0    0    0    0    0    3   53  415
 3529]"
20,12,1.1844212203764308,0.09119837062424895,0.11757885956854341,0.7982788291021359,0.35577166314722014,0.3475308383569284,"[ 351 3274  371    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030477274557603778,0.744977492803119,0.999979516639006,0.968774032889112,0.9781417402430526,"[   0    0    0    0    0    0    0    0    0    0    0    4   51  411
 3534]"
20,13,1.180927420800749,0.089179864783769,0.12033907124469354,0.730472593253154,0.35300777753856144,0.34564893156902515,"[ 366 3293  339    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02992244830218341,0.741052498305268,0.999999871811127,0.9692899462092005,0.9781896188614775,"[   0    0    0    0    0    0    0    0    0    0    0    3   41  417
 3539]"
20,14,1.1813794582938357,0.0902217280616225,0.1289065777141128,0.840152186321753,0.3569441147362282,0.3489197632765111,"[ 315 3322  360    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030394282162647238,0.735138124857982,0.999983422749863,0.9686745704716604,0.9780048558396905,"[   0    0    0    0    0    0    0    0    0    0    0    2   46  413
 3539]"
20,15,1.1809291291048756,0.08917912013423188,0.1203037706382323,0.7302921202270684,0.35300726657258397,0.3456403337589552,"[ 367 3291  340    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.0299234116881161,0.741018287808593,0.999999872465202,0.969289641832024,0.978195256009325,"[   0    0    0    0    0    0    0    0    0    0    0    3   41  416
 3540]"
20,16,1.1791613423433407,0.09240028723465327,0.12166931554319714,0.8356093934877918,0.3538180302215017,0.34471695686062487,"[ 366 3254  376    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030576983490941335,0.7983092568895049,0.999997263048794,0.9686568542358125,0.977959936937315,"[   0    0    0    0    0    0    0    0    0    0    0    1   57  409
 3533]"
20,17,1.175601910816431,0.09157340891876505,0.13884133723848585,0.9244388322576392,0.35727525320955833,0.3483643859622463,"[ 329 3288  377    6    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03052331066084519,0.737631591052667,0.99999529770856,0.9689396345860776,0.978172175214084,"[   0    0    0    0    0    0    0    0    0    0    0    6   47  391
 3556]"
20,18,1.1801496735929056,0.09164148115090179,0.11472435973807305,0.8597997808071082,0.35622258832960213,0.34741591148993367,"[ 340 3280  376    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030452720460080785,0.7800381653148301,0.999989765463722,0.9684983681030358,0.9774719041089606,"[   0    0    0    0    0    0    0    0    0    0    0    4   51  430
 3515]"
20,19,1.1805769165334352,0.09021319762376694,0.1149791668180265,0.8327320539922168,0.3529936484041092,0.3466836794425911,"[ 384 3270  344    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030936340884426698,0.7108078205499619,0.999993757986129,0.9690013505096114,0.978386770341906,"[   0    0    0    0    0    0    0    0    0    0    1    5   41  410
 3543]"
20,20,1.1879335570635403,0.09109648999114932,0.10360680663296964,0.7969654089242278,0.35403090268951887,0.34691285116526704,"[ 368 3273  357    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03135497144369059,0.692834276436872,0.99999286141839,0.9681155757030272,0.977681472470915,"[   0    0    0    0    0    0    0    0    0    0    1    1   48  464
 3486]"
20,21,1.1786581701043448,0.08995064050233653,0.12523678802140828,0.7352898978603527,0.35267230037615255,0.3468733697936005,"[ 371 3298  330    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03000795725532805,0.716768248396147,0.999997147695719,0.9689125996495974,0.9778591702447245,"[   0    0    0    0    0    0    0    0    0    0    2    1   44  406
 3547]"
20,22,1.1879569798369656,0.09110422158576337,0.10361710057931833,0.7974494125384021,0.35402559934758837,0.34674722074017394,"[ 367 3274  356    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03135410090603228,0.692848378194534,0.999993541860921,0.9681158591806841,0.977689321445143,"[   0    0    0    0    0    0    0    0    0    0    1    1   47  463
 3488]"
20,23,1.1845222095424095,0.09117803589805683,0.11800896266123004,0.7960602190837965,0.35577176263149635,0.34733302266961413,"[ 352 3272  372    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030472256471434794,0.744931094340895,0.999975290975796,0.9687779006970818,0.9781826281004515,"[   0    0    0    0    0    0    0    0    0    0    0    4   51  408
 3537]"
20,24,1.1859025680846778,0.08921704909084817,0.11055767146735,0.7529332374149436,0.35310316281898635,0.3466968108969557,"[ 374 3281  344    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030694583250649596,0.7603422099795429,0.999989264209507,0.9681676340896491,0.977598465460563,"[   0    0    0    0    0    0    0    0    0    0    0    5   48  430
 3517]"
20,25,1.1813759983402754,0.08877129288549096,0.10300893923365644,0.7403827416577282,0.35174238844677935,0.3442073370116926,"[ 356 3321  321    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029462462701161943,0.75393440556526,0.999996165330887,0.9689162943560189,0.977616763679201,"[   0    0    0    0    0    0    0    0    0    0    0    2   41  422
 3535]"
20,26,1.178735522014244,0.08973816975492521,0.11346529666898758,0.8447323632966531,0.3522858465117826,0.34520238803491277,"[ 374 3284  338    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.031159854559082288,0.73284046596036,0.999991091294882,0.9680295339109247,0.977436232619633,"[   0    0    0    0    0    0    0    0    0    0    1    6   44  454
 3495]"
20,27,1.1727870294564369,0.09020019843999164,0.11166648080947517,0.7172848188619474,0.3553630160455377,0.3479064413257023,"[ 344 3291  365    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029955030551872958,0.724054087145502,0.99999867429822,0.9688164063878674,0.9775368832531145,"[   0    0    0    0    0    0    0    0    0    0    1    3   43  397
 3556]"
20,28,1.181511790665947,0.08986256446783496,0.10829303660116404,0.7028269861771764,0.35562705008590806,0.3491355780362818,"[ 356 3283  361    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030433077804959133,0.709746939452778,0.999989016162996,0.9691382978158799,0.9788211409274665,"[   0    0    0    0    0    0    0    0    0    0    1    3   48  413
 3535]"
20,29,1.1809250360069723,0.08917970375699003,0.12031278527517084,0.7302334646077046,0.35300736947278316,0.3456410257022163,"[ 367 3292  339    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.0299232359291559,0.7409861030327519,0.999999885661968,0.9692897456837046,0.9782008356298265,"[   0    0    0    0    0    0    0    0    0    0    0    3   41  416
 3540]"
