Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
10,0,1.17656136609155,0.09120049707804657,0.13898094780467773,0.7266500675515285,0.3553284256631317,0.3461087948720668,"[ 345 3273  380    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029975996791176754,0.775603583375197,0.999998941681142,0.969050566515483,0.978395132115353,"[   0    0    0    0    0    0    0    0    0    0    0    1   42  426
 3531]"
10,1,1.1765798405822454,0.08873680106799467,0.12675401683851092,0.7135617895469883,0.352297081004149,0.3458987326651004,"[ 379 3292  329    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03070725809827405,0.6729047903892531,0.999995840581089,0.9686239890142722,0.977984082089803,"[   0    0    0    0    0    0    0    0    0    0    1    2   49  451
 3497]"
10,2,1.1790068713405755,0.09212629341587938,0.11362297144431256,0.8950484077743974,0.35440426349795634,0.34639733309126053,"[ 361 3277  357    5    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02954774041719244,0.705759582228738,0.999996530412154,0.9690059261671108,0.977453639917519,"[   0    0    0    0    0    0    0    0    0    0    1    0   38  433
 3528]"
10,3,1.1735816443019103,0.08969364172542728,0.13332197587858174,0.7257093757629398,0.3534467134306201,0.34574412369119734,"[ 354 3299  346    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.031014216160391725,0.704322246541805,0.999998363251182,0.9681445012439478,0.9777029274999325,"[   0    0    0    0    0    0    0    0    0    0    1    2   48  466
 3483]"
10,4,1.1859486241415618,0.08846891169349218,0.13608535609939465,0.8064214154434828,0.35413372459140213,0.3469849034866124,"[ 335 3321  342    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030217227926005175,0.7155153363244691,0.999999811699737,0.9685883377208706,0.9775679967525459,"[   0    0    0    0    0    0    0    0    0    0    1    7   32  443
 3517]"
10,5,1.1756999121197373,0.08962157742320216,0.07849098675686736,0.8426585104929941,0.35588522834914715,0.348003024657904,"[ 348 3291  357    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030401137198290074,0.7393339486548131,0.99998898293427,0.968616905983229,0.977370093679735,"[   0    0    0    0    0    0    0    0    0    0    0    4   52  411
 3533]"
10,6,1.1779212287997574,0.09200947355786919,0.10984453486425744,0.8127795029348504,0.35510738081959276,0.3479871806043424,"[ 358 3266  372    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02988943705754459,0.695736516945922,0.999990975019715,0.9685782609786441,0.977227956898573,"[   0    0    0    0    0    0    0    0    0    0    1    2   44  424
 3529]"
10,7,1.1759702841060562,0.08833983453919624,0.09906462823717907,0.7120276265358161,0.35384888273811815,0.3460424259492927,"[ 315 3329  356    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030284504438735958,0.6775163772793911,0.999994565212711,0.9689471811387498,0.9776379580321934,"[   0    0    0    0    0    0    0    0    0    0    1    4   38  425
 3532]"
10,8,1.1859635605013132,0.08847959373855613,0.1361057245778541,0.8084590010543675,0.3541539924628625,0.3470316573638136,"[ 333 3327  338    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03021836253417801,0.7157872517703119,0.999998783056994,0.9685829529652286,0.9774947692696625,"[   0    0    0    0    0    0    0    0    0    0    1    7   33  445
 3514]"
10,9,1.1797604417165672,0.09083901301095,0.12370428031732685,0.7946529362446052,0.35483608309534515,0.34694931713788557,"[ 358 3291  348    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030107252308297854,0.788328112750783,0.999994587176851,0.9687991211600063,0.977735017782351,"[   0    0    0    0    0    0    0    0    0    0    0    3   54  392
 3551]"
