Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
4,10,1.1725740190803147,0.09036861442527368,0.11309638830011821,0.8447241115395785,0.3565763898848477,0.3499877613610489,"[ 341 3283  373    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030048987543734494,0.7658257605180779,0.999993691364882,0.968748913800855,0.977850406025286,"[   0    0    0    0    0    0    0    0    0    0    0    2   53  393
 3552]"
4,11,1.1792701677731516,0.08877417052752316,0.10412194145884267,0.7516638020513684,0.35183401966402167,0.34280525968366427,"[ 352 3302  344    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030151686232083887,0.789752636445431,0.999983573594449,0.9691418941455222,0.9784913682559324,"[   0    0    0    0    0    0    0    0    0    0    0    2   46  438
 3514]"
4,12,1.177540170217914,0.09035211320138865,0.12034643256798991,0.7708048130675078,0.3577208996474412,0.3497005597906808,"[ 312 3309  378    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.0310172679182442,0.776444579732883,0.999995351728125,0.9687477695001266,0.9780869297982651,"[   0    0    0    0    0    0    0    0    0    0    0    4   53  445
 3498]"
4,13,1.1746173297239404,0.09228174695665495,0.11318323717253413,0.7483671375628673,0.357946222723622,0.34994927857876357,"[ 340 3271  386    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03057784649598789,0.755023390475414,0.999993348225603,0.9690033959160785,0.977992715372081,"[   0    0    0    0    0    0    0    0    0    0    0    5   49  396
 3550]"
4,14,1.1795328886984602,0.08917506829983804,0.13646542404596418,0.7865718106268894,0.35439118429848726,0.3469707448168732,"[ 334 3318  346    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030369165640855404,0.775944611142703,0.999988712872557,0.9690069936155964,0.9781916721514246,"[   0    0    0    0    0    0    0    0    0    0    0    2   48  425
 3525]"
4,15,1.1740907399930847,0.09244475260841312,0.11235685422690612,0.7487396187023264,0.3579849777009407,0.3498813717088965,"[ 342 3270  385    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030602339336045115,0.753602532817775,0.999996384514864,0.9689948313894146,0.9779305920410599,"[   0    0    0    0    0    0    0    0    0    0    0    5   50  396
 3549]"
4,16,1.1821982894203864,0.09055561762102517,0.12701498127292277,0.8560339386825013,0.35399003165871834,0.34547376097587745,"[ 347 3290  358    5    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029955969350933292,0.788926828704115,0.999992648137262,0.9688995260349653,0.97784837087619,"[   0    0    0    0    0    0    0    0    0    0    0    3   44  415
 3538]"
4,17,1.1857123954740316,0.08068382188489238,0.13033082999492196,0.6974728762993392,0.3546467675487807,0.34896258616266923,"[ 261 3478  261    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029740329841527868,0.788935575208728,0.999983448286421,0.9688333112448949,0.9777356414467535,"[   0    0    0    0    0    0    0    0    0    0    0    3   41  437
 3519]"
4,18,1.1875378710803148,0.08766796711603576,0.11085725801376228,0.7532630882676299,0.3512105080948789,0.3439775839256235,"[ 362 3317  319    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03023912915995961,0.7904552748636691,0.999994120710085,0.9686255707890573,0.977807363821412,"[   0    0    0    0    0    0    0    0    0    0    0    3   46  426
 3525]"
4,19,1.1739051544235342,0.08887812661723693,0.12074569816485449,0.7298353458532888,0.3520165573432814,0.3435139104427454,"[ 355 3312  331    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02998863820865522,0.7794828840987971,0.999996322967998,0.9691679015329157,0.9779400876307985,"[   0    0    0    0    0    0    0    0    0    0    0    3   49  403
 3545]"
4,20,1.168987569738487,0.08976155766122065,0.09722299013584831,0.7985450460880855,0.3524596106863527,0.34428908982776896,"[ 372 3295  330    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02971168846654344,0.745673891122427,0.999996696093371,0.9688809163894614,0.9776053152285684,"[   0    0    0    0    0    0    0    0    0    0    0    3   35  441
 3521]"
4,21,1.173834943937814,0.08977490552053488,0.10765652952758771,0.718491934416424,0.35459573201991923,0.34600965984415255,"[ 341 3301  358    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030416447976928933,0.780001308508675,0.999986690401467,0.968925197017227,0.978346500767032,"[   0    0    0    0    0    0    0    0    0    0    0    1   50  405
 3544]"
4,22,1.1698701266716998,0.0887549024181013,0.10129633479806048,0.8069021759971399,0.3523962316011259,0.3444547314960654,"[ 358 3326  314    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029628370142397314,0.744140806061767,0.999993609954457,0.9689063525087784,0.977679013017297,"[   0    0    0    0    0    0    0    0    0    0    0    2   36  445
 3517]"
4,23,1.1793928648661618,0.0893396632898063,0.1178205829090677,0.7589667762777298,0.3574310953483111,0.34837356273715786,"[ 312 3318  369    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03091802751300968,0.7749905923035,0.99999678212186,0.9687727167643608,0.977968521439968,"[   0    0    0    0    0    0    0    0    0    0    0    5   50  432
 3513]"
4,24,1.1753902700091552,0.09052498013048939,0.09990380298407334,0.7116598735046862,0.3544653279036674,0.3447341057094085,"[ 370 3232  398    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03031482111405976,0.7759212392282601,0.999997263070418,0.9688171929251791,0.978241173671231,"[   0    0    0    0    0    0    0    0    0    0    0    5   38  437
 3520]"
4,25,1.177291798733919,0.09090901484551836,0.11040276349162793,0.7174235937224959,0.35441137677621415,0.3461310304088102,"[ 367 3263  370    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03059604391533953,0.757929638799804,0.999983965242064,0.9680981266048886,0.977118886649849,"[   0    0    0    0    0    0    0    0    0    0    0    2   44  454
 3500]"
4,26,1.1695942923502547,0.09087166495915436,0.13721285638436054,0.7309993720693795,0.35165542585007076,0.341446119688133,"[ 386 3254  359    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03020055238406098,0.759947128942716,0.999998408363069,0.9693962004898403,0.9787208710952056,"[   0    0    0    0    0    0    0    0    0    0    0    6   41  404
 3549]"
4,27,1.1729504446403605,0.08826514838893262,0.12372120058231283,0.8417910259846244,0.35301125106269376,0.3455169701519587,"[ 368 3285  345    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030051712856798887,0.7770212808510479,0.999993175714682,0.9685502446510109,0.9775725681316301,"[   0    0    0    0    0    0    0    0    0    0    0    7   41  409
 3543]"
4,28,1.1738760193205415,0.09083477468205808,0.12279189946359738,0.7970102547095663,0.35452488090670387,0.34806091666305655,"[ 355 3275  367    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029692160579133684,0.7834539174277291,0.999981615103937,0.9694892725422756,0.97862306710286,"[   0    0    0    0    0    0    0    0    0    0    0    3   38  419
 3540]"
4,29,1.1736586622519898,0.09256861086457918,0.11220504743729874,0.7501123396947892,0.3580130014959193,0.34976257053870385,"[ 343 3270  384    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030609906473513332,0.753295933063268,0.999996793828869,0.9689947376836344,0.977929499552311,"[   0    0    0    0    0    0    0    0    0    0    0    5   50  394
 3551]"
