Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
1,10,0.38161460242949863,0.6984934768828382,0.0023272606885375593,2.686134188891107,0.6210730124401711,0.34535226480430653,"[1701  633  392  304  205  197  131  124   96   69   88   60    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06233192278678911,0.5433130815885411,0.99999998966086,0.9687979844499696,0.9954595232534715,"[   0    0    0    0    0    0    0    0   11   25   34   69  150  274
 3437]"
1,11,0.3576942928709139,0.6630497997546554,0.003900160122068803,2.4287363881582036,0.6122626931142081,0.34779048090102316,"[1662  637  434  289  216  186  161  116  127  124   48    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06576273033016818,0.314375289541894,0.999999936252181,0.9685370683402843,0.9941300007352505,"[   0    0    0    0    1    2    4    8    9   18   36   54  107  307
 3454]"
1,12,0.3922297104532069,0.7559256220049192,0.0008930600969800111,3.1643350125056062,0.6437112598986588,0.34534522490983444,"[1702  630  390  302  204  189  132  108   91   62   48   46   56   40
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06252476678046667,0.537640468699614,0.999999992907146,0.9687872174955452,0.9956157770709475,"[   0    0    0    0    0    0    0    0   12   25   34   69  148  279
 3433]"
1,13,0.510850641426303,0.7940508571802465,0.000392726402368999,3.574898419603211,0.6569513112958105,0.34534276425060695,"[1702  628  391  302  203  185  132  103   89   65   40   38   32   30
   60    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07241366343085812,0.24442901134881312,0.999999998075252,0.9690831311068017,0.9958654155967915,"[   0    0    0    1    3    4    9    3   15   13   36   65  117  247
 3487]"
1,14,0.09655208445305294,0.12133038460969127,0.20257162341731835,0.5496282217281953,0.36020265264885487,0.34616176806238386,"[ 996 2020  984    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.04695658739352674,0.690969607410305,0.999999681490196,0.9693829530465015,0.990654993464287,"[   0    0    0    0    0    0    0    0    0    0    9   41  162  427
 3361]"
1,15,0.6303590427165945,0.7699872451640406,0.0006743364097813516,3.3046990547131423,0.6487716691697778,0.34534414952009473,"[1702  629  391  301  204  186  133  106   90   67   39   44   40   68
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07659201631211576,0.18705337226822694,0.999999994336005,0.9690338509137295,0.9969538195353405,"[   0    0    1    3    1    7    6    8   10   15   46   57  125  222
 3499]"
1,16,0.24893786591974137,0.6185374554066827,0.006376527316048859,2.1841817593295167,0.585111985903636,0.34537203291121077,"[1697  642  401  315  223  199  153  150  153   67    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.05959138780088948,0.438497603948392,0.999998782668744,0.9688998395524017,0.9924101935406819,"[   0    0    0    0    0    0    2    3   12   13   22   62  135  288
 3463]"
1,17,0.452333648961425,0.5344498476907806,0.014556281797433164,1.7755552020404441,0.5433346377382867,0.34541148318625414,"[1689  658  432  320  257  216  238  190    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06880037442610744,0.39693888565605195,0.999999992922452,0.9679084343746226,0.99541618728902,"[   0    0    0    0    0    1    5    8   14   21   35   60  118  304
 3434]"
1,18,0.3737559133623121,0.49660209163483104,0.020393867123931844,1.6098478184746812,0.5288879427913857,0.34771078306536424,"[1644  671  481  319  283  273  329    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06481282295608004,0.37178035713202096,0.999998727122356,0.96899813561508,0.9935154231957395,"[   0    0    0    0    0    1    2    7   19   10   37   53  124  260
 3487]"
1,19,0.4463444029643143,0.15763873472559478,0.16972274521347241,0.622684230006224,0.36953412606701114,0.3460500832079443,"[1232 1541 1227    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06546152354005014,0.48254741097199494,0.9999999976035,0.968049118192188,0.9956942882786635,"[   0    0    0    0    0    0    0    7   13   21   31   80  133  302
 3413]"
1,20,0.45724200999207076,0.6961139089793118,0.0024881032930359533,2.652775167108158,0.6269789905944065,0.34779742760581733,"[1663  635  428  291  213  180  147  121  100   96  105   21    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07099720674539221,0.2395717252161419,0.999999930940351,0.9688345719341537,0.995260476514608,"[   0    0    0    1    2    5    3    7   13   28   28   58  106  252
 3497]"
1,21,0.4210848625704801,0.509342365755521,0.01805955958476488,1.669470654777989,0.5303675931162517,0.3454281838388178,"[1687  662  445  324  274  244  364    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06762688672826633,0.31603064933511205,0.999999981932309,0.9691721018591084,0.9953532017526315,"[   0    0    0    0    1    3    5    8   10   16   27   67  135  265
 3463]"
1,22,0.3899425227118867,0.11945807906016843,0.20448098616742091,0.5458274567144284,0.3613026998628399,0.34697950644268793,"[ 951 2068  981    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06347964722999432,0.4140039491056,0.999999975063978,0.9684654897111341,0.9953142903727095,"[   0    0    0    0    0    0    3    4    8   21   25   79  130  322
 3408]"
1,23,0.4095740181724209,0.7503182924446338,0.0009929167402205836,3.111385048143466,0.6416377413241593,0.34534571571533934,"[1702  630  390  302  204  189  133  112   87   63   51   47   90    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06651211772778992,0.3674751971611241,0.999999981927462,0.9686633219618986,0.995393547894184,"[   0    0    0    0    0    1    5    3   13   17   42   75  107  286
 3451]"
1,24,0.4373849966465122,0.7557724915348459,0.0008960329447756966,3.1626073640277306,0.6511706570871904,0.34780528359255974,"[1666  632  426  281  214  184  128  116   80   85   62   39   62   25
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06972774463113438,0.2569159718601999,0.999999991772492,0.9689174693071942,0.99503167560337,"[   0    0    0    1    2    4    4    6   11   22   35   56  100  277
 3482]"
1,25,0.5662020459557902,0.7475244339527343,0.0010548362213627423,3.0811100181681828,0.6480302282476009,0.3478044988564822,"[1666  632  426  282  213  185  128  118   78   85   66   43   78    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07385817720926784,0.19661865632825892,0.999999997789883,0.9688521689233195,0.9964317242495144,"[   0    0    1    2    1    5    6    7   11   27   33   53  108  264
 3482]"
1,26,0.6732472688458977,0.6319167381368131,0.0056662805261903796,2.242862808277529,0.5977000278004816,0.3477818200752651,"[1661  640  440  287  229  187  169  129  149  109    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07818112958896434,0.131801938115226,0.999999998118166,0.9688136879138117,0.996935849679444,"[   0    1    2    0    5    4    5   10   16   27   33   51  107  237
 3502]"
1,27,0.5643183078434475,0.49748079174124143,0.020250054184210844,1.613314766127018,0.5293528506673737,0.34771146661165897,"[1644  670  482  318  282  273  331    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07497754121312705,0.17759754427699093,0.999999982103851,0.9688152629160044,0.9962119740630575,"[   0    0    1    2    2    4    6    9   14   23   34   52  109  245
 3499]"
1,28,0.5005870749636032,0.22626933191793802,0.11880721421627255,0.7767810461481359,0.3927213785776087,0.3458618621984893,"[1483 1074  928  515    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.0687672457113162,0.32767057745871087,0.999999996105322,0.9689133737949556,0.9966077448248665,"[   0    0    0    0    1    4    3    9   10   11   36   68  142  269
 3447]"
1,29,0.7516460388358857,0.7474253793588761,0.0010474293716255265,3.084687003767313,0.6405558378258936,0.3453459836093043,"[1702  630  391  301  205  188  134  115   84   62   53   48   87    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.0792398634948822,0.15194422836383303,0.999999999210762,0.9690208999357819,0.9977017808378326,"[   0    0    1    4    3    9    2    8   13   18   42   67  114  221
 3498]"
