Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
10,47,2.3956934622598887,0.09339181756172119,0.10771747379529918,0.8269566661293938,0.35464518667243283,0.3452916519367474,"[ 388 3211  398    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030240912146907165,0.775018502697869,0.999993817541744,0.9684199373561825,0.9775005015805275,"[   0    0    0    0    0    0    0    0    0    0    0    2   45  444
 3509]"
10,48,2.397735385483467,0.09247826652386855,0.10798631811046912,0.7487112257980294,0.3542949772754258,0.34427191516886024,"[ 373 3236  388    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03089892677308553,0.7907046559733519,0.999996320661821,0.9688675079386119,0.9789172424769605,"[   0    0    0    0    0    0    0    0    0    0    0    4   49  441
 3506]"
10,49,2.3949864097835913,0.09107635951464885,0.11376462268041239,0.7406603740745585,0.3552125927738418,0.34824445845798235,"[ 360 3269  368    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03066218659421274,0.758395336952565,0.999994380265934,0.9688055804777607,0.9778204351577731,"[   0    0    0    0    0    0    0    0    0    0    0    6   42  420
 3532]"
10,50,2.38984062782091,0.0955306337520485,0.08886852225848949,0.7989235517818777,0.3539067514096289,0.34329832299118723,"[ 416 3199  378    7    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030483508210569752,0.695845251272758,0.999995618300219,0.9690249017650416,0.9783577392026385,"[   0    0    0    0    0    0    0    0    0    0    1    3   33  461
 3502]"
10,51,2.397833202799588,0.09300110674145623,0.11119144209020303,0.7505885728663412,0.3573277870372508,0.3496382335357894,"[ 362 3235  401    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02949266740124109,0.758306224569081,0.999998566945674,0.9692933028785078,0.9778135895793095,"[   0    0    0    0    0    0    0    0    0    0    0    6   33  411
 3550]"
10,52,2.3921258124117726,0.09428620871441754,0.08503751908795087,0.7849505465460869,0.3541285407285018,0.34550840277593886,"[ 377 3243  377    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03034527561417171,0.732170837206896,0.999996835270525,0.968504552539284,0.9776455619347175,"[   0    0    0    0    0    0    0    0    0    0    1    1   47  448
 3503]"
10,53,2.3910177726085373,0.0942487995432753,0.09005238130964088,0.8777298136466967,0.35465959334347086,0.3456603843085412,"[ 406 3210  377    7    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.0303957506517923,0.727820695303375,0.999974850283072,0.9688454268351407,0.977925293274235,"[   0    0    0    0    0    0    0    0    0    0    1    3   45  424
 3527]"
10,54,2.400106642927195,0.09017602942181809,0.08992313491879088,0.7554781752876769,0.35282194914584875,0.34455383875612067,"[ 362 3288  347    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029984474685459825,0.752493200943535,0.999997118632796,0.9686600852828149,0.9771879515255915,"[   0    0    0    0    0    0    0    0    0    0    0    2   44  397
 3557]"
10,55,2.3870900617805435,0.09487361511409927,0.08501400574660684,0.8111074540452172,0.35291382864556636,0.34577850364386753,"[ 423 3208  365    4    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030210904530298437,0.759923213375472,0.999997550485266,0.9692223785693884,0.978702098018809,"[   0    0    0    0    0    0    0    0    0    0    0    4   51  407
 3538]"
10,56,2.3983625028665716,0.09048379595352853,0.10793577303704188,0.7761269872084777,0.3540773726217485,0.3450399044191171,"[ 356 3274  367    3    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03133477542604958,0.758090683088021,0.999965759547748,0.9680185398442304,0.9779966078373765,"[   0    0    0    0    0    0    0    0    0    0    0    5   48  462
 3485]"
10,57,2.391985089135872,0.09858794221248222,0.11411733630538998,0.8848847195266869,0.355586124587415,0.344881685548763,"[ 415 3148  429    8    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030436551002074982,0.77298940593919,0.99999130926757,0.9690825496137714,0.9785416559576066,"[   0    0    0    0    0    0    0    0    0    0    0    3   49  407
 3541]"
10,58,2.3915060116062037,0.09122842483905304,0.11967363889949251,0.7783503443735439,0.3534038736573821,0.34469812243846465,"[ 362 3257  379    2    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030969080876874198,0.726013236197264,0.999990848958585,0.9683155956079447,0.9777861932986229,"[   0    0    0    0    0    0    0    0    0    0    1    1   48  459
 3491]"
10,59,2.39939112532821,0.09183553156989945,0.08183266780192841,0.8834632263617004,0.35393348362537425,0.34587339179631044,"[ 381 3253  365    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.029715519283497572,0.7649793340555671,0.999997772098945,0.9700003974114327,0.978939313225583,"[   0    0    0    0    0    0    0    0    0    0    0    3   44  402
 3551]"
