Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Max Loss,Mean Loss,Median Loss,Mean Loss Error,Loss Dispersion Error
10,120,1.177461994609998,0.0302947485838477,0.724169719935039,0.999999475598704,0.9692541959679104,0.978968119985384,0.00047900203333559613,0.00033874793211205776
10,121,1.1827753926195657,0.0303176403165301,0.768109436960703,0.999999103699987,0.9685059434969726,0.9775233509958394,0.00047936398340991666,0.00033900390146222956
10,122,1.1759357413193223,0.0302868450975518,0.6769358023179559,0.999991364227976,0.9689447040366956,0.977688718410848,0.0004788770682448413,0.0003386595574014441
10,123,1.1790301029332309,0.0295467046922659,0.7058214276141059,0.999995122961242,0.9690069195946678,0.9774758749945932,0.00046717442089972344,0.00033038350153422833
10,124,1.1804435374703102,0.0293837542033804,0.742753198116215,0.999990395460909,0.9697383159854868,0.9786453463878432,0.0004645979474461428,0.0003285614319107147
10,125,1.1859863717054342,0.0302202038806876,0.7160572341743571,0.999999709772763,0.9685853520804284,0.9776053636286124,0.0004778233780881608,0.0003379143927949877
10,126,1.1743995976684654,0.0306406004335224,0.755413963723638,0.999998276023512,0.9680526693103584,0.9771476686174856,0.00048447043122536724,0.0003426151567754405
10,127,1.1783987899677582,0.0306441178852581,0.7843423111064409,0.999985049007501,0.9683882402739238,0.9773414220668204,0.0004845260470205899,0.00034265448799809367
10,128,1.1757611601608262,0.0299284664798858,0.761937239648917,0.999992993136516,0.9691691907133304,0.9786592844101364,0.00047321060476220516,0.0003346522617042531
10,129,1.175762106082498,0.0299273254525576,0.7618879974876,0.999993055000169,0.9691696252402264,0.9786598933040064,0.00047319256353605717,0.0003346395030359697
10,130,1.1832054728504,0.0313403368457315,0.756161152660217,0.999991464575352,0.9679226031954506,0.977405640372485,0.0004955342353470433,0.00035043942579035894
10,131,1.1757593584967083,0.029928478187486,0.762069259133585,0.999991778766168,0.9691700027606092,0.9786474377336184,0.00047321078987561804,0.00033465239261556756
10,132,1.180999751499357,0.0307969236706903,0.771382690041142,0.999992420617698,0.9681845891531704,0.9774166578284904,0.0004869421186286735,0.00034436312220862856
10,133,1.1771072634522146,0.0287904728642828,0.747335592375759,0.999993301444141,0.96927618302577,0.9776357585918956,0.00045521734582202716,0.00032192751559932014
10,134,1.17575008237622,0.0302019781998488,0.7261430920681191,0.999999916090068,0.9695808286870092,0.9793319924833306,0.00047753520477137137,0.0003377105980125887
10,135,1.1778825698863284,0.0308404557937827,0.777924396354301,0.999997630582637,0.9680207743262844,0.9772783278369666,0.00048763042193044747,0.0003448498869902271
10,136,1.1759890391092986,0.0302878714595789,0.6765758348668931,0.999991407106757,0.9689442558353624,0.977673121819581,0.000478893296453389,0.0003386710339124082
10,137,1.1768580124392298,0.0305232837165737,0.7796758979833309,0.999994421904994,0.9688935758121352,0.97850166309361,0.0004826154910595114,0.00034130335201962433
10,138,1.179754393735458,0.0301072169874507,0.788338222927759,0.999994472783168,0.9687992075918714,0.977739032036977,0.00047603689844628644,0.00033665100299216976
10,139,1.1788521412417,0.0301039722017847,0.727321154486175,0.999999966872446,0.9688051934976408,0.9776388935577952,0.0004759855938801683,0.00033661472064998554
10,140,1.17664771188738,0.0302428285755108,0.736385004648595,0.999998850871125,0.9692559631333454,0.979132645026494,0.0004781811059231985,0.00033816737619786404
10,141,1.175699439679919,0.031245666379868,0.73009775024939,0.999999912906777,0.9686615183436555,0.9784106447353644,0.0004940373638506539,0.00034938084547388637
10,142,1.1859744987669512,0.0302186619261466,0.715953391905238,0.999999299585495,0.9685841110141596,0.9775632097790434,0.00047779899764617084,0.00033789715106377714
10,143,1.1779151618647776,0.0298912460186515,0.6957409741550821,0.999990388248305,0.9685787267576248,0.9772306288200354,0.00047262209759689326,0.000334236072269953
10,144,1.18597297421744,0.0302208476725559,0.715937246662125,0.999999523635208,0.968584211805884,0.9775734157493624,0.00047783355733137543,0.00033792159150678727
10,145,1.178927779947481,0.0301042790419383,0.7271905270902039,0.999999599735404,0.9687967535484155,0.977583969655642,0.0004759904454489832,0.0003366181516560965
10,146,1.1771320160618672,0.0300763746217115,0.787005669349484,0.999997292036213,0.9684991164303468,0.977269305743744,0.00047554923782546735,0.00033630613174867087
10,147,1.1766399951243431,0.0302421719477197,0.736571963179568,0.999999180812854,0.969256473555409,0.9791276357995136,0.0004781707237262243,0.0003381600339581426
10,148,1.1759007932925865,0.0302800621227846,0.677159327502302,0.999988080939188,0.968944557281512,0.9776894993228183,0.00047876981999696224,0.00033858371195682525
10,149,1.1784020472783665,0.0306415133599381,0.784204574507238,0.999982130681532,0.9683887301335924,0.9773496788831756,0.00048448486585941594,0.00034262536487915304
10,150,1.185977191748976,0.0302245473316632,0.7158527240690811,0.999999630803639,0.9685837313253628,0.97761150250625,0.0004778920540781017,0.0003379629601244753
10,151,1.1765525911748993,0.0300260149639492,0.776857491151461,0.999996802279565,0.9690455540084032,0.9784846514184256,0.0004747529817218901,0.00033574302326531
10,152,1.1784029286971682,0.0306440706040763,0.78433837394762,0.999984259390753,0.9683880241401044,0.977352192053466,0.00048452529943946506,0.000342653959312321
10,153,1.1809153709300586,0.0297075336188275,0.7279863651637171,0.999990865224846,0.9693766252418324,0.9783869603014004,0.0004697173495075965,0.0003321818484043388
10,154,1.1757581961319337,0.0299280169838156,0.762010873517967,0.999992809714601,0.9691696611691976,0.978656841397669,0.0004732034976052996,0.0003346472355571025
10,155,1.1859766888319172,0.0302220755894735,0.716000732119523,0.999999688729804,0.9685844857716917,0.9776018269842476,0.0004778529724025608,0.00033793532175166755
10,156,1.1746453801375545,0.0306218840870326,0.759529736545845,0.999993736345798,0.9680416865159112,0.977121617842068,0.0004841744998034439,0.0003424058754984375
10,157,1.1766887681331353,0.0305322149277622,0.742217140837639,0.99999438498421,0.9689913976988483,0.97847005456274,0.0004827567059076096,0.00034140321848040667
10,158,1.1757286633605597,0.0303995652254236,0.739138641754971,0.999991800178816,0.9686180518146786,0.977340777488331,0.00048065932995594286,0.00033991996430392414
10,159,1.1784593508589616,0.0293245021748643,0.735730000551504,0.999996597293635,0.9692309698532158,0.9774591853725,0.00046366109061566214,0.0003278988912701241
10,160,1.1738769843461645,0.0313640380192121,0.6705254632568711,0.999989885408924,0.9680415454627668,0.977960835987727,0.0004959089838041307,0.00035070444609521347
10,161,1.1827550952009005,0.0303157533058022,0.7682593951480501,0.999998469236294,0.9685059323041416,0.9775335239928996,0.00047933414715057,0.00033898280140324806
10,162,1.1783876643978806,0.0306427866681853,0.784296473637915,0.999984603402583,0.9683890465668658,0.977350484502529,0.0004845049986305391,0.0003426396026779744
10,163,1.1831947729688257,0.0303139595241202,0.798904060689341,0.999976968844631,0.9685687005860172,0.9777990786357984,0.00047930578497186894,0.0003389627438070031
10,164,1.1809803613191767,0.0297045164321218,0.7278058022839369,0.999992820786128,0.9693788755116544,0.9783587434097628,0.00046966964359701653,0.0003321481110140276
10,165,1.179010001443676,0.0295484143223263,0.7057303018042851,0.999995695861719,0.9690061323736404,0.977470903773784,0.0004672014525244592,0.00033040261816911424
10,166,1.185980533884365,0.0302206766073228,0.716034796995636,0.999999651814136,0.9685849125493332,0.9775992270478084,0.00047783085255255015,0.00033791967870022254
10,167,1.1784147033238392,0.0306441611759346,0.784273411940972,0.999984055853381,0.9683880065540346,0.9773447344844124,0.0004845267315062858,0.0003426549720630828
10,168,1.1820758143290722,0.0291531957420265,0.752848234465795,0.999981257745636,0.9698440834250224,0.978640199380876,0.0004609524980876316,0.0003259833876731661
10,169,1.1759713333064696,0.0302873342686592,0.67667074723097,0.999990979425346,0.96894429919488,0.9776821991174424,0.000478884802719166,0.0003386650271844536
10,170,1.1760405891626604,0.0301681828803657,0.783613193060822,0.999999826670317,0.9693817347613476,0.9787247940936704,0.000477000853852273,0.00033733270761490865
10,171,1.1744292213004814,0.0306388648033155,0.755222916104946,0.999999224320668,0.9680528455756026,0.9771836122212936,0.00048444298850221923,0.00034259574941373653
10,172,1.1757080192490146,0.0304007279627654,0.739354418612666,0.999988815768347,0.9686169320823816,0.977372852034188,0.000480677714447546,0.00033993296572788496
10,173,1.1747430360160125,0.0306209064906574,0.757132975267747,0.999999141575375,0.9680547870802588,0.9772147440129192,0.0004841590426475541,0.0003423949442722013
10,174,1.1757516727620736,0.0299293502498843,0.7621900356895901,0.999991907847281,0.969169686293294,0.9786245779191364,0.00047322457839282014,0.0003346621437885565
10,175,1.1766566388712882,0.0302432344830671,0.73633028165018,0.999998962567421,0.9692559877564324,0.9791366608310976,0.0004781875238851854,0.00033817191494968585
10,176,1.1757562284216074,0.0299277252554357,0.761975467224072,0.999992166789099,0.9691700221145796,0.97865211162969,0.0004731988849746066,0.00033464397352688115
10,177,1.18093451737581,0.0297075434932321,0.727887511667104,0.99999191302425,0.9693767939573938,0.9783581374329752,0.00046971750563564184,0.00033218195881734087
10,178,1.1779511948908763,0.0298928003628681,0.6959408392865449,0.999989482562334,0.9685809297977848,0.9772396896868584,0.0004726466739368551,0.0003342534525392662
10,179,1.175774650177676,0.0299296935975471,0.761792102102651,0.999992586867792,0.9691679303531516,0.9786444628901788,0.00047323000719603884,0.00033466598301205906
10,180,1.1765510333867957,0.0299740484622254,0.775657559471888,0.999999088731305,0.969052158062585,0.9783823861884736,0.00047393131918449874,0.0003351619474742595
10,181,1.1859771990882046,0.0302217012283631,0.7160497750086461,0.999999692338808,0.9685846056216826,0.97759959875317,0.0004778470532336795,0.000337931135743929
10,182,1.178854272436416,0.0295584257882501,0.705262279354895,0.999996789020388,0.968999343577578,0.9774403626404544,0.00046735974769964106,0.00033051456375498737
10,183,1.1859024597541803,0.030213814170182,0.715024412971303,0.999999393580613,0.968591306588224,0.977575774870229,0.0004777223478942268,0.00033784294472818575
10,184,1.177928384377628,0.030797663202522,0.7470678102002279,0.999990362010624,0.9686686462197716,0.977936204737202,0.0004869538116536253,0.0003443713914595856
10,185,1.181643944755788,0.0307525565549386,0.770653145620804,0.999995648260562,0.9683315365138498,0.9773734868284396,0.00048624061293373494,0.000343867020758139
10,186,1.1757755544887856,0.0299314274301846,0.761732377109539,0.999992767479687,0.9691671810033012,0.9786396941459856,0.00047325742149711904,0.0003346853702738136
10,187,1.1759485023188645,0.0302867554352577,0.676824499992082,0.999990924949666,0.9689444438104728,0.9776875594676764,0.00047887565055949335,0.0003386585548211906
10,188,1.1757625482567564,0.0299290637280627,0.762166694145296,0.999993633883702,0.9691694707398644,0.9786290904496644,0.00047322004808504213,0.00033465893997670427
10,189,1.1783887096960293,0.0306429591169672,0.7843295835251141,0.999983080666235,0.9683884051453944,0.9773677717037624,0.00048450772528519173,0.0003426415309550189
10,190,1.1757767125154572,0.0299383786642279,0.7618925906801,0.999993819910146,0.9691659140917988,0.978580200926826,0.0004733673301577477,0.000334763097149522
10,191,1.1810268794816203,0.0297017290956834,0.7277506662956239,0.999993383526848,0.9693807299042426,0.978384462370156,0.0004696255719382639,0.0003321169437491138
10,192,1.1832189319465896,0.0303112406449892,0.799140962044578,0.999977000332381,0.9685698590819832,0.9778058769063376,0.00047926279571818567,0.0003389323420137438
10,193,1.1738766708108033,0.0313665350054059,0.67070734507258,0.999997213893544,0.9680468164722084,0.9780052495325704,0.0004959484646224226,0.00035073236673985325
10,194,1.1738995943126955,0.0302167444744646,0.752513290735321,0.999996824258098,0.9693141395195266,0.978574410553318,0.00047776868007307863,0.00033787571062203177
10,195,1.1734464032139202,0.0305444977507351,0.730465673550097,0.999996616725623,0.9682965297083752,0.9776619267066224,0.0004829509143910646,0.0003415405617850079
10,196,1.1768530084411433,0.0293421808078338,0.763993943830225,0.999999990174895,0.9691444817050524,0.9783723898279016,0.000463940614346171,0.00032809656910674355
10,197,1.185981248675762,0.0302211915359157,0.715843823927365,0.999999636310368,0.9685851281500212,0.97760015583652,0.00047783899428847964,0.00033792543649667847
10,198,1.1756878649231062,0.030399376231841,0.739520686147058,0.999984981539309,0.9686166225345342,0.9773617280167974,0.000480656341705022,0.000339917851027258
10,199,1.17838630642575,0.0293308838285872,0.7346501717142859,0.999997996942474,0.9692243261335052,0.9775941622697056,0.0004637619934206765,0.00032797024924809527
20,0,1.1786756616657923,0.0300076978227306,0.716684972805878,0.99999688761931,0.9689112187567452,0.977864580192991,0.00047446336228952146,0.0003355382057969348
20,1,1.181387156339018,0.0303926402081106,0.7357284131796971,0.99997352355715,0.9686768001887665,0.9779970104543844,0.000480549835818217,0.00033984253057681705
20,2,1.1746236707572313,0.0304382969458423,0.734789003238727,0.999989662231964,0.9689558295345392,0.97818238628937,0.0004812717322270426,0.00034035305224200895
20,3,1.173837735599233,0.0299410268414866,0.767728993316061,0.999989495336443,0.9687100577221172,0.977552535054294,0.0004734092015166745,0.00033479270837299095
20,4,1.1844035080526083,0.0304786658130767,0.744982406793226,0.999981233461068,0.9687730033658808,0.978167214909879,0.00048191002006215083,0.0003408044463263504
20,5,1.1770656052145094,0.0296309610424336,0.700316955364664,0.999980165813485,0.968607536448006,0.9775388753437736,0.00046850663076903666,0.0003313256339406955
20,6,1.1769871037960002,0.0303019374309984,0.729037428175204,0.999992047091428,0.9689028954183896,0.9787894736444936,0.00047911569898933127,0.0003388283159152054
20,7,1.1799587056958527,0.0304211288937762,0.781054284408227,0.99998742082784,0.9685219857673916,0.977366570174536,0.0004810002814894564,0.0003401610835871219
20,8,1.1843913433186122,0.0304799041492141,0.744499603301217,0.999981102696958,0.968771632318394,0.97815806519701,0.00048192959987566626,0.0003408182930762134
20,9,1.1791694585847754,0.0300987375976974,0.7166415317322979,0.999989601653382,0.9687903745676104,0.977590403069034,0.0004759028275223428,0.00033655618868015945
20,10,1.1872202937000411,0.0308434637226481,0.773452334578138,0.999989393860106,0.96822813819335,0.9782750203976,0.0004876779814617196,0.00034488352086179644
20,11,1.1728927265452902,0.030510808162693,0.758986719341567,0.999995996858244,0.9691321889323332,0.9781761831109994,0.0004824182352328355,0.00034116385364856694
20,12,1.1844212203764308,0.0304772745576037,0.744977492803119,0.999979516639006,0.968774032889112,0.9781417402430526,0.00048188802238164155,0.00034078888967258866
20,13,1.180927420800749,0.0299224483021834,0.741052498305268,0.999999871811127,0.9692899462092004,0.9781896188614776,0.0004731154490176891,0.00033458496801980057
20,14,1.1813794582938355,0.0303942821626472,0.735138124857982,0.999983422749863,0.9686745704716604,0.9780048558396904,0.0004805757973989675,0.00033986089048174763
20,15,1.1809291291048756,0.0299234116881161,0.741018287808593,0.999999872465202,0.969289641832024,0.978195256009325,0.00047313068148675455,0.00033459574034859626
20,16,1.1791613423433407,0.0305769834909413,0.7983092568895049,0.999997263048794,0.9686568542358124,0.977959936937315,0.0004834645590437051,0.00034190380881072663
20,17,1.175601910816431,0.0305233106608451,0.737631591052667,0.99999529770856,0.9689396345860776,0.978172175214084,0.0004826159170858489,0.0003413036533033994
20,18,1.1801496735929056,0.0304527204600807,0.7800381653148301,0.999989765463722,0.9684983681030358,0.9774719041089606,0.00048149978801132864,0.0003405143321948207
20,19,1.1805769165334352,0.0309363408844266,0.7108078205499619,0.999993757986129,0.9690013505096114,0.978386770341906,0.0004891464983308796,0.00034592204892238836
20,20,1.1879335570635403,0.0313549714436905,0.692834276436872,0.99999286141839,0.9681155757030272,0.977681472470915,0.0004957656286579998,0.00035060306602596557
20,21,1.1786581701043448,0.030007957255328,0.716768248396147,0.999997147695719,0.9689125996495974,0.9778591702447244,0.0004744674642790569,0.0003355411067041877
20,22,1.1879569798369656,0.0313541009060322,0.692848378194534,0.999993541860921,0.968115859180684,0.977689321445143,0.0004957518642490539,0.00035059333190221937
20,23,1.1845222095424095,0.0304722564714347,0.744931094340895,0.999975290975796,0.9687779006970818,0.9781826281004516,0.0004818086794726964,0.0003407327787493306
20,24,1.1859025680846778,0.0306945832506495,0.7603422099795429,0.999989264209507,0.9681676340896492,0.977598465460563,0.00048532397450853714,0.0003432187784764352
20,25,1.1813759983402754,0.0294624627011619,0.75393440556526,0.999996165330887,0.9689162943560188,0.977616763679201,0.000465842438067142,0.000329441529687045
20,26,1.178735522014244,0.0311598545590822,0.73284046596036,0.999991091294882,0.9680295339109248,0.977436232619633,0.0004926805598314074,0.0003484213202029799
20,27,1.1727870294564369,0.0299550305518729,0.724054087145502,0.99999867429822,0.9688164063878674,0.9775368832531144,0.00047363061961924475,0.00033494929418924634
20,28,1.181511790665947,0.0304330778049591,0.709746939452778,0.999989016162996,0.96913829781588,0.9788211409274664,0.0004811892103639415,0.00034029469317767503
20,29,1.1809250360069723,0.0299232359291559,0.7409861030327519,0.999999885661968,0.9692897456837046,0.9782008356298264,0.0004731279024935875,0.0003345937750580063
20,30,1.1879328033594772,0.0313549412669286,0.692850538966093,0.999992994509037,0.968115689834171,0.977681690969233,0.0004957651515214997,0.00035060272859732954
20,31,1.1809302743396788,0.0299228038405292,0.741005585908898,0.999999888954125,0.9692901288635232,0.9781937442253904,0.00047312107057253036,0.0003345889435563228
20,32,1.1809269470573625,0.0299233158571014,0.74098367735474,0.999999897252534,0.9692896991907411,0.9782047241461216,0.0004731291662653699,0.00033459466879132713
20,33,1.1787349901558533,0.0300921913275562,0.739405359258971,0.999999543694166,0.9690582141957322,0.978424316642818,0.0004757993219032181,0.0003364829900045791
20,34,1.1769866820476085,0.0303022324433031,0.729008930186731,0.999992678443459,0.968902863276531,0.978781361620846,0.00047912036354343443,0.0003388316146654125
20,35,1.1804815988552355,0.0309304633948971,0.709720471598607,0.999990417867387,0.9690031715684172,0.9783609812573232,0.0004890535670616945,0.00034585632837618157
20,36,1.172890748217756,0.0305105380946074,0.758983756049988,0.999996155495097,0.9691322582636924,0.9781890165765694,0.00048241396508146646,0.0003411608338180747
20,37,1.1746084295328256,0.0304367223430242,0.734858233303826,0.99998898173457,0.9689563551112071,0.9781853264207684,0.000481246835570466,0.00034033544544632776
20,38,1.1814313893075092,0.0301192763136909,0.757751097565363,0.999996598467404,0.9690131557485596,0.977930188190275,0.00047622757313611676,0.0003367858472149309
20,39,1.1728753242901413,0.0305099079522631,0.7590790024833,0.999996665569184,0.9691322593690128,0.9782216498808668,0.000482404001656176,0.0003411537877316721
20,40,1.1744216458286751,0.0304102376943318,0.738886837161064,0.999990163129508,0.9689727937380804,0.9781686772241766,0.0004808280765059791,0.0003400393010517825
20,41,1.1799307276949211,0.0304208312936582,0.781001893359728,0.999988080254438,0.9685232738113192,0.9774027765594504,0.00048099557601843235,0.0003401577559006653
20,42,1.1741496783772707,0.0308425483192947,0.751039267173863,0.999994077784943,0.9688416429882544,0.9779036065820276,0.0004876635076638471,0.00034487328506161623
20,43,1.1738425125564151,0.0303144834493405,0.778024882285292,0.999984747766322,0.969001209646876,0.978333049173506,0.0004793140689569677,0.0003389686022013867
20,44,1.184355600472789,0.0304810716333565,0.744800691547394,0.999982376016109,0.9687712325185476,0.978207219404061,0.0004819480594207768,0.0003408313475776534
20,45,1.1809286070964051,0.0299231429751964,0.740989758080171,0.999999893591907,0.9692898109908932,0.978199508427048,0.00047312643276243974,0.0003345927356712137
20,46,1.180933119453185,0.0299244973837182,0.741039734042406,0.999999851845409,0.9692891085520376,0.978202541195045,0.0004731478478414959,0.0003346078803120324
20,47,1.1809325918677092,0.0299228470584031,0.740999735589971,0.999999906176727,0.9692899403905458,0.978192429473245,0.00047312175390711616,0.00033458942680725235
20,48,1.184377742726193,0.0304791267811832,0.744969230550065,0.99998474515578,0.9687713226398664,0.9781573758946543,0.000481917308607877,0.00034080960075080167
20,49,1.1879278459518985,0.0313546512515618,0.692863522058358,0.999992825786112,0.968115424731988,0.977681918147202,0.0004957605659759221,0.00035059948572157136
20,50,1.18092732362844,0.0299229755743525,0.740983917424411,0.999999898639793,0.969289863627862,0.9781982676286844,0.00047312378592269497,0.0003345908638388878
20,51,1.1769833088712738,0.0303027039171273,0.728991386138051,0.999993056591003,0.9689026151958732,0.9787776097798856,0.00047912781819914253,0.00033883688656204336
20,52,1.1809245751966988,0.0299232726078916,0.7409796155751591,0.999999889997437,0.9692897334093344,0.978202884462638,0.00047312848243532,0.0003345941851900077
20,53,1.177077129219691,0.0296323815244318,0.70018197588725,0.99997928290664,0.9686067875456116,0.977559571347167,0.00046852909056148455,0.0003313415173977957
20,54,1.1789539185999265,0.0302445643747482,0.769530700932342,0.999994588629817,0.9675575831536596,0.9758723988556484,0.0004782085513189533,0.00033818678544962275
20,55,1.1879233656190276,0.031354538542184,0.6928848292577019,0.999992961488094,0.9681154425006931,0.977683691369458,0.0004957587838841845,0.00035059822543487333
20,56,1.1821714659200655,0.0306361885394001,0.774791325042454,0.999995322118634,0.9682439286500668,0.9774106426865804,0.00048440067305425736,0.00034256582413263976
20,57,1.1843685113443096,0.0304800227760387,0.744962060058985,0.999982687607029,0.9687719297213266,0.9781959200705896,0.00048193147553045286,0.00034081961953024933
20,58,1.1728847604328412,0.0305099746697182,0.75906515798551,0.999996312726208,0.9691324029128644,0.978203052379499,0.00048240505655176494,0.00034115453374875454
20,59,1.1822043985875592,0.0306289437261996,0.775749887337843,0.999999493023392,0.968246326127148,0.97755298933021,0.00048428612249957716,0.00034248481453180366
20,60,1.1815423287592903,0.0304590128771794,0.794089124282058,0.999983521900578,0.9683672118008416,0.97747113319281,0.00048159927986142704,0.00034058469235226754
20,61,1.1812591822870369,0.0299453305815713,0.742664709441685,0.999993271516189,0.9692677062271372,0.978127086953638,0.00047347724962229954,0.00033484083166571295
20,62,1.1822005809250085,0.0306280440077881,0.775811626210859,0.999999316626817,0.9682465309651388,0.9775467379900517,0.00048427189670241153,0.00034247475411652953
20,63,1.172956428740453,0.0305247014398155,0.759274500685226,0.999988210228783,0.9691317971837384,0.978340240451917,0.00048263790723219064,0.0003413192046290341
20,64,1.1797069597930991,0.0310883816972162,0.744360876981895,0.999996871676084,0.9680807593680176,0.9775925525588308,0.0004915504746594716,0.00034762212940949214
20,65,1.187940020691915,0.0295766806416182,0.763187727650701,0.999976925729829,0.9691376858902924,0.978185873485518,0.00046764838227461906,0.00033071868473695683
20,66,1.1741523821598394,0.0299677830967918,0.728753653063577,0.999998742237506,0.9683421534782763,0.9770264785916696,0.00047383225505878143,0.00033509188980143596
20,67,1.1787332175968646,0.0300913066227155,0.739341151184666,0.999999609746346,0.9690584862330528,0.978404627337394,0.0004757853334914501,0.00033647309746711544
20,68,1.1741064256593503,0.0308399768931359,0.750980667736556,0.999994484482327,0.9688395007777796,0.97787477242207,0.0004876228498463634,0.000344844532048814
20,69,1.1790888003850188,0.0306386326707137,0.7725324230292729,0.999991489988455,0.9687090660562538,0.9783610722351136,0.00048443931816351493,0.0003425931537678734
20,70,1.1858910853252251,0.0306947098552939,0.760477749626111,0.999988798768766,0.9681669454809136,0.977581903942277,0.00048532597630373045,0.0003432201941363595
20,71,1.180939085619214,0.0299235807042075,0.7410348060350609,0.999999914022001,0.9692894123738628,0.978200145203138,0.0004731333538658048,0.00033459763024219606
20,72,1.1809242179723365,0.029923191422884,0.740978735514259,0.999999889108746,0.969289771337507,0.9782018032841384,0.0004731271987876407,0.0003345932774005482
20,73,1.174598946655259,0.0304335137145229,0.7353104943387859,0.999987129835122,0.9689583270764472,0.978175842670847,0.0004811961026993188,0.0003402995674040749
20,74,1.1822164091406009,0.0306289145363163,0.775715236811413,0.999999959356423,0.9682481289288464,0.977502803977902,0.00048428566096699787,0.0003424844881381853
20,75,1.1879595567454089,0.0313490510496134,0.692276899407784,0.999996860276232,0.9681192551901544,0.9777765018127264,0.0004956720190083527,0.00035053686573236165
20,76,1.1821990298650378,0.0306280706935686,0.7757930365517409,0.999999493639614,0.9682466509685658,0.977538499552524,0.0004842723186416491,0.00034247505250992714
20,77,1.1727845921675928,0.031016065534351,0.7620671999791491,0.999991624200399,0.9682027314731844,0.9778541033093536,0.000490407055727983,0.0003468135090454358
20,78,1.184359170368458,0.0304808502876379,0.744821082139447,0.99998242910898,0.9687713631055164,0.978212071576031,0.00048194455963767127,0.00034082887254788876
20,79,1.187934003537504,0.0313524747658529,0.69262704066714,0.999994629399831,0.968116765730232,0.977727728826478,0.0004957261527152474,0.00035057514882928385
20,80,1.18436916942521,0.0304799427626855,0.744914684505711,0.999983075476274,0.9687716872841796,0.9781857718710936,0.0004819302104082562,0.000340818724841922
20,81,1.1766628466661675,0.0311471829507007,0.776598532512109,0.999951374562094,0.9687002660485716,0.9782957417797724,0.0004924802041108913,0.0003482796296019212
20,82,1.181541135774197,0.030432111791546,0.709600914998324,0.999988057499286,0.9691396175366516,0.9788521671872796,0.0004811739363507632,0.0003402838914690827
20,83,1.174855654421569,0.0304279256636153,0.752967894043803,0.999997185166326,0.9682313996032426,0.977002673623115,0.00048110774785657386,0.00034023708328461614
20,84,1.1859104649051715,0.0306932868085942,0.7600814238893869,0.999991713810703,0.968169395987146,0.9776024716852588,0.00048530347595979124,0.00034320428200143983
20,85,1.1719145815518592,0.0311224138554435,0.73862138421351,0.999996693732684,0.9680122735243932,0.977633209600632,0.0004920885703279191,0.0003480026680758851
20,86,1.178727284091044,0.0311594386002125,0.732856269854366,0.999991233017507,0.9680295746755936,0.977440135800336,0.0004926739829442013,0.00034841666906000823
20,87,1.1843895454391018,0.0304781312052189,0.7447784483414721,0.999986858147944,0.9687704161319444,0.978203173333202,0.00048190156716972245,0.00034079846848151634
20,88,1.17278951687753,0.0310166651768657,0.7619469250287341,0.999990979429532,0.968202318688499,0.9778613857159586,0.0004904165369086246,0.00034682021409074423
20,89,1.1809315260796502,0.0299239278855831,0.7410180846753031,0.999999856730359,0.9692894941646956,0.978199710512478,0.0004731388432853452,0.0003346015123332696
20,90,1.1791168758234594,0.0295292685783755,0.75780422465215,0.99999137913179,0.9688921385388356,0.977648879835724,0.00046689873173254466,0.00033018853548233667
20,91,1.1799295655796942,0.03042300152159,0.781044684084723,0.999987504692711,0.9685217991283356,0.9773768934793006,0.0004810298903349633,0.0003401820228201307
20,92,1.1859140682839373,0.030167912384152,0.783815078057444,0.999991097516128,0.9686608880606848,0.977736319182015,0.0004769965769316043,0.0003373296829972004
20,93,1.1879252613198263,0.0313549592259215,0.692867156192627,0.999992939384461,0.9681154857472118,0.977680859914182,0.0004957654354781099,0.00035060292941007737
20,94,1.1799333481226266,0.0304205979584321,0.781001422951856,0.999988106146965,0.9685233994934648,0.977403617366681,0.0004809918866645682,0.0003401551468073727
20,95,1.184370961895003,0.0304799038617896,0.745013547077094,0.999982867833988,0.968771993433866,0.978198975842378,0.00048192959533108583,0.00034081828986230804
20,96,1.1871433875687742,0.0308402316584246,0.772982977591611,0.999986671537086,0.9682290401216594,0.978216956102408,0.0004876268780392686,0.00034484738076744526
20,97,1.1809323644220586,0.0299867777606438,0.755329449772026,0.999997218392041,0.9694136276743768,0.9785139578932024,0.00047413258706458937,0.00033530428315017824
20,98,1.1879221964540618,0.0313545360384493,0.692888974440668,0.999992946735315,0.9681154168968276,0.977683883183328,0.0004957587442966629,0.00035059819743876866
20,99,1.1825691463441022,0.0299223859586306,0.727851577143496,0.999991470073401,0.968349938364814,0.977217596234978,0.0004731144632795677,0.0003345842709105464
20,100,1.1720949545262171,0.0310933132562457,0.7398733634406279,0.999999343697889,0.9680085414187416,0.977719661425736,0.0004916284494542155,0.00034767727280897296
20,101,1.1741538977603168,0.0308458166562993,0.750665640118383,0.999992602747215,0.9688394266653012,0.977899723793088,0.0004877151846093249,0.00034490983074869104
20,102,1.17697841548923,0.029820129896888,0.7340297144826009,0.999996991761718,0.9687513509293578,0.977886522286398,0.0004714976529812406,0.0003334408704507156
20,103,1.173295566718607,0.0307524654397637,0.673116352034313,0.999970195830451,0.9683924596578432,0.977563085584389,0.0004862391722763245,0.0003438660019321535
20,104,1.1879230951930144,0.0295763881284109,0.763184679382408,0.999977906575632,0.9691365135781368,0.978219720659636,0.00046764375723471526,0.00033071541393100127
