Data Reuploading Reps,Row,Trainability,Mean Loss,Min Loss
1,155,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,156,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,157,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,158,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,159,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,160,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,161,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,162,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,163,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,164,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,165,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,166,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,167,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,168,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,169,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,170,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,171,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,172,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,173,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,174,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,175,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,176,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,177,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,178,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,179,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,180,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,181,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,182,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,183,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,184,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,185,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,186,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,187,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,188,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,189,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,190,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,191,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,192,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,193,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,194,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,195,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,196,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,197,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,198,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
1,199,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,0,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,1,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,2,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,3,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,4,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,5,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,6,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,7,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,8,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,9,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,10,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,11,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,12,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,13,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,14,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,15,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,16,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,17,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,18,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,19,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,20,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,21,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,22,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,23,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,24,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,25,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,26,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,27,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,28,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,29,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,30,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,31,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,32,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,33,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,34,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,35,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,36,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,37,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,38,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,39,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,40,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,41,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,42,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,43,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,44,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,45,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,46,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,47,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,48,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,49,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,50,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,51,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,52,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,53,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,54,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,55,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,56,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,57,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,58,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,59,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,60,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,61,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,62,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,63,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,64,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,65,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,66,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,67,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,68,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,69,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,70,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,71,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,72,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,73,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,74,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,75,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,76,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,77,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,78,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,79,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,80,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,81,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,82,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,83,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,84,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,85,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,86,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,87,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,88,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,89,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,90,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,91,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,92,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,93,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,94,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,95,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,96,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,97,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,98,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,99,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,100,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,101,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,102,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,103,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,104,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,105,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,106,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,107,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,108,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,109,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,110,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,111,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,112,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,113,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,114,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,115,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,116,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,117,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,118,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,119,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,120,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,121,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,122,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,123,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,124,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,125,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,126,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,127,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,128,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,129,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,130,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,131,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,132,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,133,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,134,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,135,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,136,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,137,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,138,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,139,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,140,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,141,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,142,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,143,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,144,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,145,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,146,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,147,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,148,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,149,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,150,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,151,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,152,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,153,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,154,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,155,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,156,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,157,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,158,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,159,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,160,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,161,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,162,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,163,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,164,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,165,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,166,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,167,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,168,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,169,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,170,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,171,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,172,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,173,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,174,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,175,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,176,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,177,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,178,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,179,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,180,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,181,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,182,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,183,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,184,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,185,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,186,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,187,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,188,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,189,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,190,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,191,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,192,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,193,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,194,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,195,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,196,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,197,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,198,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
2,199,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,0,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,1,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,2,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,3,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,4,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,5,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,6,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,7,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,8,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,9,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,10,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,11,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,12,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,13,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,14,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,15,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,16,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,17,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,18,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,19,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,20,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,21,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
