Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
1,0,1.988079643910275,0.705056522525781,0.0021776654574048727,2.7192519742762062,0.6308107821547648,0.3477989574715462,"[1663  635  427  291  212  180  144  122   93   97   72   64    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.060643680763070126,0.5357626350510769,0.999999993127109,0.9690752243984773,0.995149517654479,"[   0    0    0    0    0    0    0    0   14   10   43   67  124  330
 3412]"
1,1,2.011101111535021,0.650277714911583,0.00441885591530774,2.366578198184871,0.5999230635004732,0.34536249564001537,"[1699  638  396  315  212  197  138  137  105  163    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06346179601790385,0.4859807454892441,0.99999999513519,0.9680314079971869,0.9954478572055765,"[   0    0    0    0    0    0    0    3    9   19   45   61  134  328
 3401]"
1,2,2.1068596295014332,0.6817114716985009,0.002948549676811635,2.5681310657184797,0.6139137317723227,0.3453553082246208,"[1701  633  395  307  204  200  131  129   99   80  121    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07442387305146264,0.21705885323684804,0.999999997130264,0.9691072901624904,0.9968096415735395,"[   0    0    0    1    4    5    7    8   10   16   39   63  118  238
 3491]"
1,3,2.1022468785078905,0.507458837400553,0.018345652272543943,1.661754081279178,0.5293891163966903,0.34542954255172154,"[1687  663  445  326  275  242  362    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07547982545728014,0.20483998441422702,0.999999986721043,0.9689977207162076,0.9965861888115926,"[   0    0    0    2    3    5    7    9    9   16   43   59  123  229
 3495]"
1,4,2.192349785070159,0.7147475573799833,0.0018206637208057915,2.8086300787159275,0.6277834220046961,0.34534978042422204,"[1701  633  391  303  204  195  131  122   92   65   64   99    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07944032800772464,0.1493236877614459,0.999999999722992,0.9690241773287674,0.9978263222950655,"[   0    0    1    4    3    9    2    8   13   18   43   66  114  221
 3498]"
1,5,2.159790649814001,0.6820163573662178,0.0029363098546367475,2.570204881083731,0.614045805750336,0.3453552483034513,"[1701  633  395  307  204  200  131  129   99   79  122    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07859194612049965,0.287977300716142,0.999999993213586,0.967752806483994,0.9972134915273401,"[   0    0    0    0    3    8    9    7   18   26   40   59  109  265
 3456]"
1,6,2.0125516325095316,0.7761523312333917,0.0005917178336586568,3.3700136319683063,0.6509260282066818,0.34534374319098854,"[1702  629  391  301  204  186  132  105   89   70   38   40   38   61
   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06769620140429634,0.31698021239153795,0.999999999628822,0.9690842698370153,0.9948626182013975,"[   0    0    0    0    1    3    6    8    8   16   32   66  115  262
 3483]"
1,7,2.15533933531022,0.8064852184678876,0.00025127651792568957,3.797909986685135,0.668804217971861,0.34780847227123646,"[1666  630  423  284  215  177  130  115   77   76   60   30   24   29
   31   33    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07845975000344063,0.12701985747454314,0.999999998510934,0.968766833699213,0.9970954479333335,"[   0    1    2    0    5    4    5   10   16   27   33   49  109  240
 3499]"
1,8,2.0139849757061503,0.7583169786726736,0.0008527367021354468,3.187417983942013,0.6445860133142973,0.3453450266886364,"[1702  630  390  302  204  187  133  109   89   64   47   44   52   47
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06782744440305796,0.2742021738254521,0.999999995390883,0.9685566797191444,0.9951825594925935,"[   0    0    0    0    1    1    7    5    8   30   31   52  127  284
 3454]"
1,9,2.1189685223200843,0.6668391869428942,0.0035912225254668977,2.4698605818533137,0.6073846444060172,0.3453584524398643,"[1699  638  395  311  205  200  134  132   98  101   87    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07655446255628953,0.18863050128334902,0.999999982816714,0.969007005621696,0.9968341252108199,"[   0    0    1    3    1    7    5    9    9   17   45   61  119  227
 3496]"
1,10,2.1163408521882303,0.7583573409748811,0.000849769746725687,3.189088277691232,0.6521401489279901,0.34780551225211753,"[1666  632  426  281  213  182  130  116   80   85   61   35   60   33
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07629125223997159,0.1590544907902609,0.999999998541394,0.9687726630426378,0.9964304307713345,"[   0    0    1    2    3    4    6    9   15   25   33   55  106  239
 3502]"
1,11,2.044667546613489,0.5906905891374836,0.008791928124372315,2.0247731992702236,0.5775337217220267,0.34776656748721857,"[1658  646  447  300  231  203  181  193  141    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.06959683897080825,0.27003384256268403,0.999999992990485,0.9693290929899553,0.9956731702655595,"[   0    0    0    0    5    1    6    6    9   22   26   52  121  297
 3455]"
1,12,2.153673393112561,0.7377110908654486,0.0012461261762764125,2.9979313390948072,0.6368634142960596,0.34534695982839547,"[1702  632  389  302  205  193  130  116   87   62   58   53   71    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.07729064504160632,0.15684684782174108,0.999999996067711,0.9701895728094944,0.9971535411746535,"[   0    0    2    3    2    7    6   11   11   17   29   54  113  220
 3525]"
