Data Reuploading Reps,Row,Expressibility,Trainability CrossEntropy,Min CrossEntropy,Max CrossEntropy,Mean CrossEntropy,Median CrossEntropy,Hist CrossEntropy,Trainability Fidelity,Min Loss Fidelity,Max Loss Fidelity,Mean Loss Fidelity,Median Loss Fidelity,Hist Loss Fidelity
5,0,2.392588309992165,0.0956288789573006,0.12754864096621887,0.8239334683611794,0.3551880574489422,0.3480284320820245,"[ 388 3208  398    6    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02999673402119408,0.747348693379297,0.999994277259247,0.9689838780586315,0.9778622341962995,"[   0    0    0    0    0    0    0    0    0    0    0    1   42  429
 3528]"
5,1,2.3818756018435177,0.10802410762625517,0.10281352294342963,1.0037909115974377,0.35669951804257993,0.34550232965853833,"[ 477 3036  463   23    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.031245278311110094,0.725436858555228,0.999961498051872,0.9689652476206423,0.978801074898496,"[   0    0    0    0    0    0    0    0    0    0    1    5   54  428
 3512]"
5,2,2.3864344159008466,0.09922970816141229,0.11618060496299414,0.8039250101644924,0.35682824157371895,0.3459065038660931,"[ 420 3136  435    9    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.032314373988376256,0.6850768218066621,0.999998129859827,0.9677990342721525,0.9774586632815065,"[   0    0    0    0    0    0    0    0    0    0    1    9   55  431
 3504]"
5,3,2.3912393895145376,0.09775196807950925,0.08987197443341936,0.8231077794730828,0.3549850977865604,0.34447207541982694,"[ 415 3180  399    6    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.02982901372051085,0.712544406592388,0.999993252037463,0.9690959370165938,0.9780429951370759,"[   0    0    0    0    0    0    0    0    0    0    1    2   41  413
 3543]"
5,4,2.3836657730909785,0.09992836447799665,0.10210981129465639,0.8418306718322459,0.35716889974923616,0.3479264900605269,"[ 431 3130  427   12    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.03173745469766965,0.675864999882617,0.999999330699493,0.9682077788388829,0.9783716857389805,"[   0    0    0    0    0    0    0    0    0    0    1    4   51  452
 3492]"
5,5,2.365675590526,0.12204932033229207,0.06514785544821859,1.1233304319332573,0.3589562499517086,0.34504250190901364,"[ 571 2847  534   44    4    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.031173965043917434,0.759977535452953,0.999984637295144,0.9685026200618959,0.978103604960133,"[   0    0    0    0    0    0    0    0    0    0    0    5   47  443
 3505]"
5,6,2.3923943598644684,0.09707314359892136,0.08246221707634394,0.7726122923142468,0.356197131754094,0.3474251009233106,"[ 419 3169  404    8    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030973735278555885,0.742373289378937,0.999992510894811,0.9680880938931166,0.9776958343683985,"[   0    0    0    0    0    0    0    0    0    0    0    5   44  457
 3494]"
5,7,2.3862563378548045,0.10057879066925013,0.09266196916638972,0.784076052334858,0.35609225044633785,0.34612077935864366,"[ 450 3100  439   11    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.031300627175767204,0.739858522940128,0.99998415234086,0.9681954385854235,0.9779770591251695,"[   0    0    0    0    0    0    0    0    0    0    0    8   48  458
 3486]"
5,8,2.388750462969052,0.09374900692000003,0.12780332666685434,0.7896486745608584,0.35531410148252734,0.3493378567436652,"[ 387 3232  374    7    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.030196150152914027,0.774328426549992,0.999997724052328,0.9693023629219426,0.9782323832115265,"[   0    0    0    0    0    0    0    0    0    0    0    3   48  424
 3525]"
5,9,2.386431743159534,0.10006881908742049,0.1025260869524563,0.9212862293472154,0.35598905717581747,0.34512057131754537,"[ 443 3116  433    8    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0]",0.031046001045684193,0.7112139719208219,0.999972837537054,0.9688700828603722,0.9780356001865269,"[   0    0    0    0    0    0    0    0    0    0    1    7   51  409
 3532]"
