Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Mean Loss
5,111,2.392616824458633,0.1009462421379191,0.0869024639406735,0.3547493561653722
5,112,2.3851518147718505,0.0978464321826463,0.088984548923414,0.3562934232825215
5,113,2.3900858830046148,0.0941559910566845,0.0905607760978034,0.3546891812377172
5,114,2.3894765646921714,0.0967212068432507,0.0877170245749309,0.3545805167403035
5,115,2.3850852478924103,0.0982452840792066,0.0845975490118159,0.3578169064653099
5,116,2.394645574801117,0.0959912732354612,0.1113915852312276,0.3570806261121754
5,117,2.382926156247952,0.0979220309753507,0.0868914938301022,0.3537501197827484
5,118,2.390395361694037,0.093754857829116,0.1266680791720114,0.354280771872743
5,119,2.3950228162601017,0.1002511077709521,0.110154945549902,0.3558440680691211
5,120,2.394623701785436,0.0926582253541745,0.1056964967599242,0.3526709710322068
5,121,2.388588755378408,0.0958662975976949,0.110918661067742,0.3549354842953061
5,122,2.387996473656588,0.0961299435858831,0.0979874096577839,0.3543912189591034
5,123,2.383061312215021,0.0992962465555589,0.0831117222655778,0.3552047856912075
5,124,2.388010221889811,0.0926895091678808,0.1095608560277154,0.353975257519759
5,125,2.3851628172797508,0.1026656520900588,0.0800665005572157,0.3564177186185605
5,126,2.389341469792724,0.0963645655826409,0.0932823267935161,0.3546442991575899
5,127,2.3827668100124915,0.1007198124020903,0.0920502577943558,0.354504093630507
5,128,2.388684483325587,0.09820867257159,0.0739345644142678,0.3535347311117062
5,129,2.3866287078004613,0.0997309922941805,0.0676172134360779,0.3537640412732767
5,130,2.3860173261667352,0.1030638190488875,0.0745591256316186,0.3561292595789801
5,131,2.388986510548042,0.0960807013938543,0.0800397952863601,0.3530531331426221
5,132,2.385830254432493,0.1011336740807717,0.0776299478918577,0.3560463930952682
5,133,2.3963723356568085,0.0907084732709197,0.1255729886430707,0.3554611296137825
5,134,2.395145764739108,0.0926373339233708,0.1094939466796665,0.3564332398752467
5,135,2.3941746469205385,0.092097076771383,0.1331257402743929,0.354222145404679
5,136,2.387740729513758,0.0988223277330829,0.077055397720937,0.3544625299804019
5,137,2.3868728840601245,0.0998012470701755,0.11476389946957,0.3569506342672849
5,138,2.387435946329274,0.099290046996629,0.0970439908681241,0.356357068145924
5,139,2.388476407974953,0.0954727375310292,0.0899831369056717,0.356939987443302
5,140,2.3851124224670115,0.102340025060539,0.063160020752387,0.3557435571630055
5,141,2.3986462836421447,0.0944401882137586,0.1047198857404588,0.3540255151984635
5,142,2.390845054240476,0.0979351288798154,0.0794429977100308,0.3553270887292977
5,143,2.392590154013184,0.1000207316674199,0.1146770990585505,0.3555829167857439
5,144,2.390103700186861,0.0983240386047401,0.0777281477747914,0.3554329406673179
5,145,2.39786105678946,0.0923755948692919,0.1137829408553033,0.3564229307033753
5,146,2.397488589820188,0.0875732655115758,0.0872693581834725,0.3521896123314965
5,147,2.386351593579058,0.1023036215649896,0.0667337972869731,0.3555789314633935
5,148,2.392533011804968,0.0971000941556732,0.1028057056142429,0.3542735594873825
5,149,2.383913171587902,0.0970275275396948,0.0916116349128338,0.3535228677501998
5,150,2.389110134448601,0.0979436945800973,0.0742610553135863,0.3548776760448954
5,151,2.395448871550144,0.0871003520909624,0.1109087844302447,0.3534065157778366
5,152,2.382311766370436,0.1002711573554649,0.089422692605208,0.3544119667530495
5,153,2.3887129907942573,0.0961519035769516,0.094673855332985,0.3556097320040612
5,154,2.388326441743976,0.0979894769669756,0.0760000821337096,0.3534983332484293
5,155,2.388254718200126,0.0995427529417787,0.0823614056859511,0.3558274157600024
5,156,2.397145316245004,0.0889723979297838,0.1243467939146031,0.3519766801956991
5,157,2.393394502477439,0.0975043574204733,0.1054374316074486,0.3570940684152408
5,158,2.388376569975357,0.0995965510878395,0.1135330054869369,0.3567815727700887
5,159,2.3886672889702374,0.0947011993890773,0.0793120102115395,0.3572686984401214
5,160,2.3884398089316083,0.0956764181347863,0.1229513128456216,0.3540849135219802
5,161,2.383746863107813,0.0984833882087098,0.1141359426742669,0.3557149236065228
5,162,2.3834349153306618,0.0994094459779436,0.0965842428139059,0.3541899595914554
5,163,2.392607497942049,0.0974146343293336,0.1080425922157845,0.3567967189605226
5,164,2.3891961860273048,0.0973015185074252,0.1031744760009886,0.3562280735944494
5,165,2.3858588471091338,0.0963278869692538,0.0979379837359623,0.3546702500564572
5,166,2.386247872778321,0.1014552671958514,0.0771475031812766,0.3560711462595055
5,167,2.383798408808357,0.0996281591641033,0.0929436049305722,0.3542947389381154
5,168,2.389638805359949,0.0984456981068792,0.0940788288319085,0.3527936649952456
5,169,2.3873667734847164,0.098707615898691,0.0819046035720234,0.3544978279283291
5,170,2.395332025712017,0.0907376074667245,0.1046485672060691,0.3530779163241636
5,171,2.389285510853705,0.0961309989655911,0.0878658189400306,0.3544774782666858
5,172,2.3909117195574723,0.1002123670211953,0.1089121072055654,0.3569185408139398
5,173,2.396728697092495,0.0913566410247752,0.1277548310293838,0.3570777527111386
5,174,2.391278218506401,0.0947850984119358,0.0884516787843034,0.352901044528513
5,175,2.387406101326647,0.1011123574981753,0.0610654512572768,0.3555372157066457
5,176,2.3875416128409634,0.0976146296339565,0.0738107594422761,0.353321389509038
5,177,2.385954732548197,0.0980328820756956,0.0903009283353996,0.3559020947592936
5,178,2.3940870574960336,0.1011416624895416,0.1166238616334934,0.3557007982493955
5,179,2.390498880919818,0.0969622610623557,0.075618898827544,0.3531676929396938
5,180,2.3865332184763868,0.0979547134758558,0.1080088352570584,0.3572374161343475
5,181,2.3871068652914182,0.1003812571117266,0.0805914652328734,0.3559439206543938
5,182,2.39191484754146,0.093632740487334,0.1175242499453188,0.3542651120689253
5,183,2.388871248830617,0.0991140535076649,0.1092052788169109,0.3570738383458087
5,184,2.379386496555719,0.1025823920282378,0.0944907066539679,0.3596403417619392
5,185,2.392396062383934,0.0928199875158391,0.1079005559392469,0.356228041947181
5,186,2.3923667638534,0.0967256402105564,0.0817161811787188,0.3532483995311554
5,187,2.3884212854340188,0.0969407784699685,0.0933234382508387,0.3543703670239995
5,188,2.3888866445470818,0.0979426248721209,0.0698266620495572,0.3535897034001592
5,189,2.3821742796689174,0.0992084723218969,0.0883822456897563,0.3541069680478539
5,190,2.3959749703291995,0.0938394119199397,0.1041035649709514,0.3536894998894107
5,191,2.391204065346533,0.0961757682857352,0.104175822486118,0.3563860549436455
5,192,2.387937881224112,0.1005542752184805,0.1027127469125603,0.3571543433842547
5,193,2.3892143341854752,0.0906623683827079,0.1174720821490843,0.352587981580908
5,194,2.3868454266420147,0.0998386699672352,0.1139508014492539,0.3552461777833285
5,195,2.3893380946203067,0.0981989029748037,0.1081817447397375,0.3549829262054495
5,196,2.3921999659609523,0.0954335496001934,0.0990279583145756,0.3525460089569427
5,197,2.388535100019001,0.1004149876796846,0.0850585561060575,0.3561161250988907
5,198,2.394655862223799,0.0978921046955074,0.1136014694495845,0.3564328988815567
5,199,2.3905052156030746,0.0941390754014998,0.0982420024143635,0.3572768915531109
20,0,2.4016732601679287,0.0917164472613195,0.0962946216992243,0.3547820464545871
20,1,2.3988983038055056,0.0915241502330454,0.1191342617869651,0.3557047047982254
20,2,2.398769039437495,0.0911219863763409,0.1174551035479459,0.3539641191538932
20,3,2.3981035121876046,0.0902620644014376,0.1213059319248056,0.3528646528609899
20,4,2.4021292257967137,0.0915764723725135,0.1405364325343407,0.3553764855294898
20,5,2.396790571431504,0.0904687223404416,0.1107348411326013,0.3547154889590071
20,6,2.3986975356895988,0.0913756867071102,0.1151206983701819,0.355793157415791
20,7,2.400643176227663,0.0907382981851245,0.1020433218106465,0.3537942525792581
20,8,2.39782244738324,0.0901176494491021,0.1337597238562456,0.3507007413311809
20,9,2.400259739655698,0.0887445645340466,0.1227478981086718,0.3529528509900833
20,10,2.398296948872721,0.0905374050988995,0.1338167876930318,0.3550095294993201
20,11,2.3996775378416704,0.0899250775228117,0.1156067840186465,0.3544331591234838
20,12,2.397209718056689,0.0903993347768886,0.1239818307921216,0.3557435300221711
20,13,2.3961299765592035,0.0928522450305585,0.1177451993610441,0.3563218707544894
20,14,2.398457107459258,0.0917034355367833,0.1295262919469243,0.3536599969894782
20,15,2.397251576500172,0.0916616761092765,0.1016280842011091,0.3531208855510548
20,16,2.394849770762418,0.089609425765984,0.1276622649281246,0.3536908135625536
20,17,2.3981844734223823,0.0904566515957848,0.1248720809624896,0.3537906001532686
20,18,2.399125170111088,0.0926493843534087,0.1021463961021649,0.3538212711642791
20,19,2.400528171492697,0.0906955277816536,0.1074438519786006,0.3557503569358178
20,20,2.3989563666855185,0.0901088026484802,0.1124800475931661,0.3537171618767163
20,21,2.399205669992955,0.0891174982066127,0.1138166895262997,0.3534781630071945
20,22,2.39785879011133,0.0907680903680067,0.1237239699484357,0.35329706412256
20,23,2.401268394738897,0.090283182165298,0.1148160192855973,0.354480820552788
20,24,2.4013326760482743,0.0896277103759755,0.0922365066937592,0.3543747211420274
20,25,2.402531816981425,0.0871334917135536,0.1128795198153106,0.3546234835761366
20,26,2.396442184782185,0.0923124800716712,0.1223184640716904,0.3572172875812289
20,27,2.398895265267845,0.0897008419397848,0.1271290676633462,0.3522285088196935
20,28,2.400365579779752,0.0896544993071866,0.1107296413211674,0.354978095816174
20,29,2.400994156396629,0.0915371230284217,0.1335557743919814,0.3537318366149052
20,30,2.397446305559912,0.0900253913180871,0.1051665627318777,0.35421082366907
20,31,2.398527589511837,0.0906196146086557,0.0963042020920213,0.3526231708765637
20,32,2.400115307974973,0.0914228060239099,0.125551284711956,0.353141334849546
20,33,2.39784832209054,0.0902299386693114,0.0933798271790335,0.352180010017489
20,34,2.396124015448663,0.0934507865265211,0.1128128791511152,0.3586776033738664
20,35,2.398849638772812,0.0912654504329514,0.1329812794028476,0.357863237843573
20,36,2.397486030048221,0.0898548239434492,0.0796619661508944,0.3543437941823901
20,37,2.393949352942348,0.0909646426029921,0.1126437088052621,0.3555187887680008
20,38,2.3970786975285003,0.089465739190195,0.116311547880886,0.3549868525571667
20,39,2.398320569764754,0.0902688425264404,0.1227086363704291,0.3553809544363718
20,40,2.398459729773481,0.0892793231025358,0.1010142444614991,0.3531692519150121
20,41,2.3981252971937765,0.0907415928770077,0.1253017735433965,0.3561780264964952
20,42,2.40360183937572,0.0885543837826784,0.125982482261294,0.3538792543893607
20,43,2.3960243351143418,0.0903344398156203,0.1128197217036589,0.3547560677650337
20,44,2.3949472939427405,0.0900774736417822,0.1011255325916201,0.3556424889548775
20,45,2.399287865588104,0.0912635972219357,0.1345061320235038,0.3536015135812926
20,46,2.399302486521103,0.0905286136511037,0.1200826182077936,0.3531457100438003
20,47,2.3980151408353647,0.0924112902634116,0.109555201634792,0.3546151782040523
20,48,2.4029993109543923,0.0903236800284839,0.1062650676355118,0.3539896325465561
20,49,2.3986377315620784,0.089649005252001,0.1136125824491415,0.3546441297202655
20,50,2.398707459027902,0.0919235235063582,0.1274723840097431,0.354922629689805
20,51,2.401647427074356,0.0913440995280753,0.1037494442973575,0.3564165696588546
20,52,2.4009777919377573,0.0914538734216225,0.1354667143980066,0.3536874469424181
20,53,2.397277316898137,0.0904010647358955,0.1395879859495932,0.3538533205828679
20,54,2.4025564433542224,0.0906406054384793,0.1139460676584844,0.3534931750942349
20,55,2.395395439613611,0.0901987118993645,0.0917015259723409,0.3536361157069115
20,56,2.397676427417907,0.0890106677361046,0.1042903974649336,0.354473568658102
20,57,2.401084866218253,0.0903839521716386,0.0892735892520848,0.3536043532984529
20,58,2.39830362540643,0.0914472813060118,0.1257862919958899,0.3561187684422454
20,59,2.398421083682329,0.0882218182424707,0.1255239940141882,0.3534982189466761
20,60,2.4021502525900225,0.0907122377979736,0.1369537321365514,0.3550761051679793
20,61,2.395761268517014,0.0900371805557564,0.100352442552591,0.3533850236748515
20,62,2.400076819147648,0.0892235897497604,0.1045874910633281,0.3555363838379367
20,63,2.398864076132521,0.0898397216590481,0.1277049697484959,0.354688764363647
20,64,2.3988523120133167,0.0932782500283393,0.1044336235716965,0.356521019281018
20,65,2.3970885841082654,0.0900593297412442,0.1342686717102279,0.3537297934936964
20,66,2.400448471241998,0.09061082052472,0.1245239316342222,0.3548211628797503
20,67,2.3959981604605085,0.0917958701570485,0.1095880706747729,0.3525806802678029
20,68,2.4005118433364308,0.0890246130629215,0.1157581497840466,0.3546762406522797
20,69,2.395431535539311,0.0901227843703828,0.1037645072309101,0.3556094998905592
20,70,2.3998645901807136,0.0898966343809322,0.1308791516891138,0.3526687513477521
20,71,2.3987824189683247,0.0918828675354451,0.1309928121859882,0.3540682946484997
20,72,2.4005199639700416,0.0917750517940716,0.1321566402568585,0.3540509817112268
20,73,2.397513219509224,0.0923786293332152,0.1126975031880661,0.356596796822216
20,74,2.397789282668091,0.0896899890824641,0.1075314101670917,0.3548951250656406
20,75,2.397042395392015,0.0913203996154176,0.1100486584413935,0.3568096328283706
20,76,2.4006537800852703,0.0891195440852024,0.1090063247129805,0.3559696470246842
20,77,2.402392102703558,0.0897880714398996,0.116119942298599,0.3501875470297128
20,78,2.397260004952272,0.0899249144273859,0.1179217686611655,0.3554383115180756
20,79,2.3949901527085147,0.0910522689345566,0.1179765436431291,0.35275930019489
20,80,2.399909170607045,0.0886469853440662,0.1013003209750445,0.3528753406080874
20,81,2.401030073649535,0.0899568946527467,0.1354815939272622,0.3527847479613968
20,82,2.397952882568561,0.0915505144233689,0.1088430317055827,0.3548272101776731
20,83,2.399328774539237,0.0888195637348588,0.1115160794594401,0.3546483123136648
20,84,2.4000497686443767,0.0911205643827606,0.1123801826689218,0.3546627941050303
20,85,2.4005931885598955,0.0902332738981709,0.1287593949742893,0.3520788389483527
20,86,2.3965425320714004,0.0910784935997287,0.1163586834571657,0.3563656409932859
20,87,2.401362354385528,0.0912931688460849,0.1071374821812575,0.3543468308345155
20,88,2.3988065395381994,0.0897800062030528,0.1127631932245754,0.353136133363527
20,89,2.400651692386096,0.09030413966782,0.1130255298986547,0.3523239831171578
20,90,2.4009469805290875,0.0903502130211576,0.1257906630186268,0.3535667829644802
20,91,2.3963260612387995,0.0887980158596787,0.1262305367639501,0.3533897737571652
20,92,2.402347611574128,0.0892913766257545,0.0956526176750211,0.3547383895967299
20,93,2.3980902755905817,0.0896853797762951,0.1204320392849581,0.353518594671366
20,94,2.3984840222545403,0.090249228737446,0.118884390731471,0.3555581553495895
20,95,2.400756603583201,0.0903359718885103,0.1263728206557056,0.3523452890603586
20,96,2.401354159283935,0.0905716577560306,0.1246355680607747,0.3573971476576758
20,97,2.397399112305516,0.0905992538649382,0.1178915951149743,0.3554976888244032
20,98,2.396554178745477,0.0900542729097178,0.0931430789178215,0.353558559380337
20,99,2.398278723742454,0.0929129957648811,0.1190623288484765,0.3563223927680152
20,100,2.3980859876799907,0.0889780439541562,0.1166058135313095,0.3529567055327948
20,101,2.3991951157162457,0.08978405011046,0.1206063287485463,0.3547550192766595
20,102,2.4022886136207684,0.0899666653281666,0.1221598017694764,0.3548311400965008
20,103,2.397421654970856,0.0904697966008224,0.1043799383299804,0.3560251091085466
20,104,2.397403596311267,0.089888288775555,0.1223378859216197,0.354751672190663
20,105,2.401165499270385,0.0925566031828344,0.1182219385615462,0.3550084558396323
20,106,2.3999917834624496,0.0909603408418414,0.103811414220847,0.354804396763301
20,107,2.4004599790259062,0.0909775533221154,0.1145985722078731,0.3536985880510069
20,108,2.4005645554900576,0.0900695946920095,0.1204403444505727,0.3548620840955125
20,109,2.3981091882914742,0.0902741748655432,0.0949970496677376,0.3536993422416633
20,110,2.399443182757652,0.089185346611257,0.1243581913132191,0.3541356094544336
20,111,2.397983521277605,0.0897961819293429,0.1169589420412578,0.3558715654712908
20,112,2.39445447330352,0.0916364779419386,0.0984271370953862,0.3536054736854777
20,113,2.3993604295256867,0.0910727953461694,0.1183890311135517,0.3545188596382854
20,114,2.398849537309344,0.0901665963446067,0.1205303944713194,0.3557446343524411
20,115,2.398381213026574,0.0909330394390011,0.1126673969281306,0.354275168123749
20,116,2.396619817270805,0.0917465061073168,0.1079520619957759,0.3561879327211761
20,117,2.3997628347246285,0.091024273481731,0.1282755435964996,0.3537369006480421
20,118,2.396851751800732,0.0888435946797185,0.1174034483887808,0.3558704391048736
20,119,2.400568786327042,0.0898884617809116,0.1182593548413351,0.3531352861839472
20,120,2.3982529461088813,0.0897149771262323,0.1254760494150804,0.3541380582384247
20,121,2.400683917569054,0.0901714463002005,0.1131105616958471,0.353416091080378
20,122,2.396092218088916,0.0906600062557737,0.0922252468510508,0.3567524942049468
20,123,2.39925025464939,0.0904831255551331,0.1213159680087385,0.3526343527000872
20,124,2.399387265008444,0.0907857965333431,0.124263654858116,0.3558778357563512
20,125,2.399967725459066,0.0897858077946295,0.1278709140768572,0.3538923711441811
20,126,2.398690994464085,0.0904304009565572,0.1181819284099168,0.3558276572196864
20,127,2.399162184663866,0.0898479730285285,0.1113471712309996,0.3546617180869046
20,128,2.401134491609967,0.0911571705780021,0.1168638113505227,0.3546012438145209
20,129,2.396598377671918,0.0914225236573952,0.1052079200483592,0.353740353480691
20,130,2.395226237450003,0.0920981097223349,0.1221719240769177,0.3577250297053203
20,131,2.40151910126395,0.0899829385488648,0.1165983873165491,0.3532911881221303
20,132,2.400329484283748,0.0907450703022327,0.1179759318636916,0.3538960718914567
20,133,2.399189488746952,0.0889006464188181,0.1175773674992539,0.352779532526781
20,134,2.401356602747818,0.0910901068760642,0.1096774030086527,0.3531389790783025
20,135,2.3993204011040143,0.089925604026061,0.1236740977026839,0.3517946603838607
20,136,2.399071876694049,0.0903962767898396,0.1307540879638163,0.3553357939416571
20,137,2.398668646276757,0.093724653887563,0.0955615884985844,0.3570292988636839
20,138,2.3992451952452982,0.0895913637354617,0.1079407963668535,0.3522742448744155
20,139,2.402158112735638,0.0903843104626744,0.1337664532769664,0.3561900788312124
20,140,2.4018118830894326,0.0897226783453367,0.1282937645286003,0.3551493584343661
20,141,2.3985462007244704,0.0913490419862002,0.131617661071672,0.3548263916841956
20,142,2.4003701177646786,0.0903979365472498,0.1225027339487301,0.35474994440814
20,143,2.3992110110645912,0.0921519740306733,0.1237032084422085,0.356811118448276
20,144,2.40051104691017,0.0883386969694748,0.1090411068182502,0.3542133942788188
20,145,2.400129320761776,0.0915124764132419,0.1162646962759622,0.3551825533083216
20,146,2.4012670656923416,0.0894246726029392,0.1146049923919556,0.354775812863647
20,147,2.399392925483536,0.0900189090286529,0.1067781513549394,0.3548246576004911
20,148,2.397487634124196,0.0911044435207992,0.1270185807982413,0.3570405770386825
20,149,2.3988228492928165,0.0903402495327586,0.1355123396163625,0.3549167089682369
20,150,2.4010970778691307,0.0902222024446235,0.1160914958842554,0.3539277311679987
20,151,2.402203760679795,0.089243653102172,0.1357092113795955,0.3535622156392186
20,152,2.3946813247364283,0.0896847464873004,0.0918478966716874,0.3544799705667757
20,153,2.4036802106889663,0.0908288767216887,0.1281528817673716,0.3551943690140815
20,154,2.4010029207689336,0.0915569844444734,0.1358134720742202,0.3534589317434664
20,155,2.4021166739817685,0.0891097729799754,0.1334014438167847,0.354348741087694
20,156,2.3964340959023263,0.0909260809485156,0.1244672450306218,0.355238093466123
20,157,2.400589705888916,0.0911546671829112,0.0972585175285074,0.3520431989030981
20,158,2.401622360291803,0.0905805816019069,0.1185736708182426,0.3540847676648221
20,159,2.3996206031943745,0.0901795668543717,0.1118588471463753,0.357159607621959
20,160,2.3984210999056352,0.0911757673573937,0.1170150009313063,0.3547492327912313
20,161,2.397444182672208,0.0916473451048984,0.1244084006083587,0.3541104217783583
20,162,2.396434611821451,0.0901585960679503,0.1275290808815224,0.3528495717796135
20,163,2.4010462381687008,0.0894052347606017,0.1170927732302514,0.352423723893155
20,164,2.398668952823462,0.0906419987466345,0.1106128300637519,0.3537106199671933
20,165,2.3998514480806468,0.0893202978503895,0.1312865736868126,0.3514488499969443
20,166,2.4016133425092794,0.0905862061592072,0.102883028727796,0.3541384145954684
20,167,2.3950064535636906,0.0895728666389094,0.1267269894323019,0.3541071516848949
20,168,2.4009341768594146,0.0895673022236842,0.1258424645396994,0.3542202272585367
20,169,2.401317027157223,0.0901399838796467,0.1124127321669907,0.3555887689802224
20,170,2.3990858432784905,0.0908929301682942,0.1136993663808925,0.3549034602947551
20,171,2.400593951002997,0.0913239763281699,0.1158720466409616,0.3551411204225194
20,172,2.395943733095297,0.0888476936839297,0.1111913194265765,0.3538015387444293
20,173,2.3988059061491542,0.0910841018402209,0.1039194071323735,0.352510185869783
20,174,2.4005616014691635,0.0909592480985206,0.1227945928147961,0.35524027769046
20,175,2.3991861676730046,0.0890411493943507,0.1177872336741479,0.3546155905712229
20,176,2.3979483951693124,0.0905839721649399,0.1049228170014787,0.3522642347357905
20,177,2.397835233495189,0.0914695421603811,0.1097056493934293,0.3541568506675442
20,178,2.398684364807385,0.092449720515285,0.1172332198196732,0.3555115679973852
20,179,2.3964942290765454,0.0935829092344313,0.130797354668439,0.3559120128742369
20,180,2.398635196938728,0.0904166054859746,0.0969420452579723,0.3561028022785067
20,181,2.401930926160864,0.0901722312424026,0.1338024357455328,0.3548712832096162
20,182,2.4057533688681847,0.0902236820727232,0.1048172293580915,0.3558089258740805
20,183,2.398325387937349,0.0902068143121879,0.1146487425006871,0.3564088816500473
20,184,2.397245812243272,0.0914690437777196,0.1201962513625791,0.35578271046311
20,185,2.395411939091484,0.0893279045485084,0.1297939771598685,0.3556136173846823
20,186,2.3972071065119644,0.0921814254760904,0.0866411854591954,0.357100123733174
20,187,2.399077272145432,0.0915635178496461,0.1238615418519864,0.3569174153037089
20,188,2.3934842720056024,0.0908940349238843,0.0988683244249017,0.3547733939260198
20,189,2.397148787315453,0.0896475909802893,0.1038529420933104,0.3538166729882335
20,190,2.39932367556298,0.0912123393771061,0.1145452295117885,0.3532255883991551
20,191,2.3998641975234443,0.0916887044768084,0.1242036612663215,0.3540253236762226
20,192,2.3995219186480643,0.0896490453163193,0.108515267151396,0.3517004207430867
20,193,2.399984857814509,0.0922301847573213,0.1142950435894536,0.3547463300792657
20,194,2.399294954416796,0.0929383372529721,0.1124196806303933,0.3580586749651138
20,195,2.399145561455799,0.0903246553545991,0.1203516709847077,0.3519166457147324
20,196,2.405581639287206,0.0900295609122283,0.1099347185648665,0.3558733654088537
20,197,2.3987533014253044,0.089013720775445,0.1154699240613782,0.3528738621627965
20,198,2.4010266439636547,0.091884118661694,0.1201458527285953,0.3542241335391436
20,199,2.402075705566267,0.0897426479270185,0.1357325352290411,0.3517720191349499
3,0,2.117565006704603,0.246938968118485,0.0103822647473797,0.4016144510108225
3,1,2.1209935795445185,0.2088828782399919,0.0225447159743183,0.3892454502126088
3,2,2.081444893309274,0.1855535689898274,0.0165107044830651,0.3726893138116771
3,3,2.1065134436597903,0.2643481060594271,0.007516810013229,0.3955964979200889
3,4,2.0933542732023374,0.274131897593565,0.0044622684244704,0.4102365160465666
3,5,2.0920827619421307,0.2717780285366517,0.0059933024722875,0.4095227787735069
3,6,2.0955208951246056,0.2566651547247358,0.0061317598193132,0.4031666314065213
3,7,2.121614194339448,0.1992389693494964,0.026666321044317,0.3791732065051215
3,8,2.118828875771117,0.2022022381263007,0.0209281210230682,0.3844313177478907
3,9,2.0823306950629923,0.2348921931109121,0.0130617558649403,0.3873099999776967
3,10,2.098448931398387,0.2653998707156689,0.0054965512891798,0.4076099203747212
3,11,2.1381408671630022,0.2417337703332013,0.0144596133931666,0.3893509495089206
3,12,2.094852665331521,0.2725926688361956,0.005076973813018,0.4097272021956768
3,13,2.1022208630706865,0.2659648152860247,0.00400215540976,0.4066568596934624
3,14,2.172495272710281,0.1206026867443062,0.0426412578868443,0.3618268959245353
3,15,2.081336066792726,0.2725182156530422,0.0044439525533482,0.4097272234856518
3,16,2.186573256560395,0.2380424229686531,0.0127000409194629,0.3983579771324237
3,17,2.104701298029013,0.2042415487536886,0.0218975866575936,0.3810752722093672
3,18,2.174258766273721,0.2059491529549696,0.0179980407759208,0.3793132351402838
3,19,2.094239303758448,0.1864372705587563,0.0155464367335838,0.3747808232253623
3,20,2.1173910009261703,0.2708839292670819,0.0065702532883765,0.3980769421253469
3,21,2.120188045151965,0.2031485432969781,0.0250897848607225,0.3853471650930741
3,22,2.1085262459622256,0.1678485185774575,0.0160768548619751,0.3678746286198167
3,23,2.111938263713609,0.2710177257673914,0.0053393743416884,0.4091561463167126
3,24,2.120671922872404,0.2799226872266792,0.0045205468335394,0.4005789314681331
3,25,2.0882168108395365,0.2831667932292412,0.0046168392670273,0.4015642379072811
3,26,2.072867228096523,0.2645426611291775,0.0114971498317418,0.3975298287211777
3,27,2.0973696876758376,0.2137755907332316,0.0281946902574964,0.3809054605331062
3,28,2.089754192684462,0.1806597921978945,0.0161079352900985,0.377765907307677
3,29,2.060578553857798,0.2757885517876985,0.0050905995020343,0.4112412900668751
3,30,2.118323687779668,0.2599950569360786,0.0096983219104783,0.3948726155579301
3,31,2.085332191301656,0.2299604531042383,0.0139450187788325,0.3949677801354798
3,32,2.060439528754117,0.2725978782316184,0.0062827424643865,0.4102513896636851
3,33,2.095588675052108,0.2436413896509191,0.0106902693956215,0.398281923573922
3,34,2.082011453366666,0.2719385227883383,0.0045632617024322,0.4093820613156697
3,35,2.1197258731210606,0.2607408086960971,0.0062920867848607,0.3948922962965751
3,36,2.1416531955762195,0.2399053004033306,0.0164718338126464,0.3888486963048809
3,37,2.0769005002330827,0.2703918675606006,0.0090722194505529,0.3981470605686023
3,38,2.097055334656871,0.2052150444106734,0.0267073954033685,0.3862110645380311
3,39,2.083436008029893,0.2486421269403196,0.0118919719954653,0.3913842335480671
3,40,2.1634646324121003,0.1667579330897064,0.0304147186855802,0.371470247387117
3,41,2.076944913676812,0.2430143971058918,0.0128461588340957,0.3911779922764757
3,42,2.1292273178668064,0.2759914253164173,0.005521966297371,0.3997908671434302
3,43,2.119325575925388,0.1973774056575312,0.0231308575769255,0.3849232741848288
3,44,2.0949203371808225,0.2449337927138295,0.009452697300591,0.3990082129032655
3,45,2.0653019797900427,0.2711094807159034,0.0062962915345464,0.4095799939758964
3,46,2.0877932951137503,0.2607527998855689,0.0094400686973583,0.4060897058804587
3,47,2.076616530275455,0.2706621368691568,0.0038438885622593,0.408636077105469
3,48,2.116590225122015,0.1763476419401932,0.0268559711784643,0.3760624507948036
3,49,2.084693386289071,0.2720192899519021,0.0078383490278455,0.3986133166224718
3,50,2.0628259465125853,0.2750404964018509,0.0047370411049273,0.410893497510726
3,51,2.0762886921302464,0.2654661939803944,0.0083773410902817,0.4073022298629796
3,52,2.0578061422739515,0.2767476877582398,0.0049044357423207,0.4115953881859647
3,53,2.1437486970260005,0.2153865747465102,0.0243262885658441,0.3891618762164419
3,54,2.126658780487948,0.165098973523965,0.0241653002615612,0.372169148481227
3,55,2.0768230598027246,0.2498600838765664,0.0138962871826933,0.3919375829850325
3,56,2.135344385973685,0.1309334562052979,0.0249354282587844,0.3611545099984051
3,57,2.0755740322396705,0.2711613542150696,0.0058698134805841,0.4092656068833004
3,58,2.1171493883623422,0.2618499515462016,0.0060075496508063,0.3944883938712485
3,59,2.1000081607502663,0.2741100619551095,0.009259477393495,0.4000506766943566
3,60,2.084759594074902,0.2828910157679155,0.0036882765753824,0.4011646321262568
3,61,2.0978978757747275,0.2539498564563466,0.0080735175992186,0.3965672279087627
3,62,2.079028703594894,0.2597683771357253,0.0117649439118848,0.3958206020227896
3,63,2.107725884030956,0.25302364976194,0.0085623672025605,0.3998032403968972
3,64,2.1282583343945687,0.2201678546751715,0.014186139945841,0.3883711028192865
3,65,2.150074026276209,0.2106117789471779,0.0219221912696667,0.3881046359563477
3,66,2.0908828616109654,0.2532640055198741,0.0060930183646069,0.4015047368549049
