0.000000000000000000e+00
2.402910225941143618e-01
4.805820451882287236e-01
7.208730677823430577e-01
9.611640903764574473e-01
1.201455112970571726e+00
1.441746135564686115e+00
1.682037158158800505e+00
1.922328180752914895e+00
2.162619203347029284e+00
2.402910225941143452e+00
2.643201248535258063e+00
2.883492271129372231e+00
3.123783293723486842e+00
3.364074316317601010e+00
3.604365338911715622e+00
3.844656361505829789e+00
4.084947384099944401e+00
4.325238406694058568e+00
4.565529429288172736e+00
4.805820451882286903e+00
5.046111474476401959e+00
5.286402497070516127e+00
5.526693519664630294e+00
5.766984542258744462e+00
6.007275564852858629e+00
6.247566587446973685e+00
6.487857610041087852e+00
6.728148632635202020e+00
6.968439655229316188e+00
7.208730677823431243e+00
7.449021700417545411e+00
7.689312723011659578e+00
7.929603745605773746e+00
8.169894768199888802e+00
8.410185790794002969e+00
8.650476813388117137e+00
8.890767835982231304e+00
9.131058858576345472e+00
9.371349881170459639e+00
9.611640903764573807e+00
9.851931926358687974e+00
1.009222294895280392e+01
1.033251397154691809e+01
1.057280499414103225e+01
1.081309601673514642e+01
1.105338703932926059e+01
1.129367806192337476e+01
1.153396908451748892e+01
1.177426010711160309e+01
1.201455112970571726e+01
1.225484215229983320e+01
1.249513317489394737e+01
1.273542419748806154e+01
1.297571522008217570e+01
1.321600624267628987e+01
1.345629726527040404e+01
1.369658828786451821e+01
1.393687931045863238e+01
1.417717033305274654e+01
1.441746135564686249e+01
1.465775237824097665e+01
1.489804340083509082e+01
1.513833442342920499e+01
1.537862544602331916e+01
1.561891646861743332e+01
1.585920749121154749e+01
1.609949851380566344e+01
1.633978953639977760e+01
1.658008055899389177e+01
1.682037158158800594e+01
1.706066260418212011e+01
1.730095362677623427e+01
1.754124464937034844e+01
1.778153567196446261e+01
1.802182669455857678e+01
1.826211771715269094e+01
1.850240873974680511e+01
1.874269976234091928e+01
1.898299078493503345e+01
1.922328180752914761e+01
1.946357283012326178e+01
1.970386385271737595e+01
1.994415487531149367e+01
2.018444589790560784e+01
2.042473692049972200e+01
2.066502794309383617e+01
2.090531896568795034e+01
2.114560998828206451e+01
2.138590101087617867e+01
2.162619203347029284e+01
2.186648305606440701e+01
2.210677407865852118e+01
2.234706510125263534e+01
2.258735612384674951e+01
2.282764714644086368e+01
2.306793816903497785e+01
2.330822919162909201e+01
2.354852021422320618e+01
2.378881123681732035e+01
2.402910225941143452e+01
2.426939328200555224e+01
2.450968430459966640e+01
2.474997532719378057e+01
2.499026634978789474e+01
2.523055737238200891e+01
2.547084839497612307e+01
2.571113941757023724e+01
2.595143044016435141e+01
2.619172146275846558e+01
2.643201248535257974e+01
2.667230350794669391e+01
2.691259453054080808e+01
2.715288555313492225e+01
2.739317657572903641e+01
2.763346759832315058e+01
2.787375862091726475e+01
2.811404964351137892e+01
2.835434066610549309e+01
2.859463168869961081e+01
2.883492271129372497e+01
2.907521373388783914e+01
2.931550475648195331e+01
2.955579577907606748e+01
2.979608680167018164e+01
3.003637782426429581e+01
3.027666884685840998e+01
3.051695986945252415e+01
3.075725089204663831e+01
3.099754191464075248e+01
3.123783293723486665e+01
3.147812395982898082e+01
3.171841498242309498e+01
3.195870600501720915e+01
3.219899702761132687e+01
3.243928805020544104e+01
3.267957907279955521e+01
3.291987009539366937e+01
3.316016111798778354e+01
3.340045214058189771e+01
3.364074316317601188e+01
3.388103418577012604e+01
3.412132520836424021e+01
3.436161623095835438e+01
3.460190725355246855e+01
3.484219827614658271e+01
3.508248929874069688e+01
3.532278032133481105e+01
3.556307134392892522e+01
3.580336236652303938e+01
3.604365338911715355e+01
